epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,637.91,99.91,2384.38,99.92,600038,103,3,1,1,64
1,635.61,99.23,2378.47,99.8,600038,103,3,1,1,64
2,633.72,98.85,2372.16,99.66,600038,103,3,1,1,64
3,631.23,98.47,2363.7,99.47,600038,103,3,1,1,64
4,628.23,98.04,2352.56,99.23,600038,103,3,1,1,64
5,624.5,97.52,2337.34,98.9,600038,103,3,1,1,64
6,619.43,96.94,2316.44,98.44,600038,103,3,1,1,64
7,612.25,96.21,2287.79,97.82,600038,103,3,1,1,64
8,603.67,95.48,2248.27,96.95,600038,103,3,1,1,64
9,591.76,94.46,2193.69,95.74,600038,103,3,1,1,64
10,575.04,93.27,2119.08,94.04,600038,103,3,1,1,64
11,553.58,91.7,2020.36,91.74,600038,103,3,1,1,64
12,524.43,89.77,1896.06,88.73,600038,103,3,1,1,64
13,488.69,86.97,1750.38,85.04,600038,103,3,1,1,64
14,447.59,83.95,1592.86,80.81,600038,103,3,1,1,64
15,399.65,79.46,1435.52,76.33,600038,103,3,1,1,64
16,349.72,74.07,1288.17,71.86,600038,103,3,1,1,64
17,308.46,67.75,1156.34,67.61,600038,103,3,1,1,64
18,258.84,57.73,1041.08,63.67,600038,103,3,1,1,64
19,215.34,49.06,940.76,60.05,600038,103,3,1,1,64
20,177.98,41.3,852.95,56.71,600038,103,3,1,1,64
21,160.26,41.15,775.13,53.6,600038,103,3,1,1,64
22,142.63,51.33,705.88,50.69,600038,103,3,1,1,64
23,132.3,59.99,644.75,47.99,600038,103,3,1,1,64
24,126.89,68.68,590.95,45.49,600038,103,3,1,1,64
25,124.87,72.81,543.49,43.18,600038,103,3,1,1,64
26,118.59,69.06,501.65,41.05,600038,103,3,1,1,64
27,110.31,62.56,464.53,39.06,600038,103,3,1,1,64
28,98.17,53.57,431.3,37.2,600038,103,3,1,1,64
29,90.27,47.3,401.1,35.44,600038,103,3,1,1,64
30,86.26,46.48,373.66,33.76,600038,103,3,1,1,64
31,88.25,48.19,348.73,32.17,600038,103,3,1,1,64
32,86.3,48.43,325.89,30.64,600038,103,3,1,1,64
33,87.96,49.05,305.05,29.19,600038,103,3,1,1,64
34,80.91,47.87,286.43,27.83,600038,103,3,1,1,64
35,73.3,43.68,269.79,26.57,600038,103,3,1,1,64
36,71.98,39.03,254.94,25.39,600038,103,3,1,1,64
37,67.59,33.95,241.79,24.31,600038,103,3,1,1,64
38,67.11,36.14,230.11,23.37,600038,103,3,1,1,64
39,60.18,40.64,219.92,22.51,600038,103,3,1,1,64
40,67.57,42.49,211.01,21.77,600038,103,3,1,1,64
41,57.73,40.67,203.1,21.1,600038,103,3,1,1,64
42,49.1,38.19,195.9,20.46,600038,103,3,1,1,64
43,49.2,36.61,189.39,19.88,600038,103,3,1,1,64
44,53.67,36.84,183.41,19.33,600038,103,3,1,1,64
45,42.81,36.68,177.71,18.79,600038,103,3,1,1,64
46,44.57,38.7,172.06,18.28,600038,103,3,1,1,64
47,42.2,39.11,166.33,17.73,600038,103,3,1,1,64
48,44.31,43.36,160.66,17.22,600038,103,3,1,1,64
49,39.27,46.36,154.88,16.69,600038,103,3,1,1,64
