epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,24.6,100.13,9.08,98.93,600190,103,3,1,1,64
1,24.13,99.08,8.84,97.53,600190,103,3,1,1,64
2,23.7,98.08,8.58,96.06,600190,103,3,1,1,64
3,23.18,96.89,8.27,94.24,600190,103,3,1,1,64
4,22.48,95.32,7.89,91.9,600190,103,3,1,1,64
5,21.58,93.19,7.39,88.85,600190,103,3,1,1,64
6,20.4,90.47,6.77,84.78,600190,103,3,1,1,64
7,18.66,86.25,5.95,79.2,600190,103,3,1,1,64
8,16.51,80.8,4.9,71.31,600190,103,3,1,1,64
9,13.5,72.49,3.6,60.01,600190,103,3,1,1,64
10,9.77,60.56,2.12,43.41,600190,103,3,1,1,64
11,5.62,43.05,0.86,21.7,600190,103,3,1,1,64
12,2.53,24.55,0.83,26.42,600190,103,3,1,1,64
13,2.06,25.08,1.86,40.87,600190,103,3,1,1,64
14,3.73,35.76,1.7,38.92,600190,103,3,1,1,64
15,3.25,33.48,0.86,26.74,600190,103,3,1,1,64
16,1.9,23.45,0.37,15.7,600190,103,3,1,1,64
17,1.24,16.85,0.28,11.51,600190,103,3,1,1,64
18,1.37,17.65,0.32,13.28,600190,103,3,1,1,64
19,1.75,20.92,0.32,13.73,600190,103,3,1,1,64
20,1.91,21.48,0.25,11.72,600190,103,3,1,1,64
21,1.74,20.63,0.19,9.33,600190,103,3,1,1,64
22,1.46,18.01,0.2,10.94,600190,103,3,1,1,64
23,1.35,16.22,0.33,16.05,600190,103,3,1,1,64
24,1.03,14.42,0.57,22.39,600190,103,3,1,1,64
