epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,140.53,99.96,95.6,99.78,600343,103,3,1,1,64
1,139.91,99.63,95.27,99.6,600343,103,3,1,1,64
2,139.34,99.33,94.9,99.41,600343,103,3,1,1,64
3,138.66,98.98,94.51,99.19,600343,103,3,1,1,64
4,137.96,98.64,94.07,98.96,600343,103,3,1,1,64
5,137.25,98.3,93.57,98.69,600343,103,3,1,1,64
6,136.35,97.9,93.02,98.4,600343,103,3,1,1,64
7,135.25,97.54,92.39,98.06,600343,103,3,1,1,64
8,134.0,97.14,91.67,97.67,600343,103,3,1,1,64
9,132.6,96.63,90.84,97.22,600343,103,3,1,1,64
10,131.13,96.19,89.88,96.7,600343,103,3,1,1,64
11,129.04,95.71,88.75,96.08,600343,103,3,1,1,64
12,126.56,95.01,87.42,95.35,600343,103,3,1,1,64
13,123.7,94.37,85.84,94.47,600343,103,3,1,1,64
14,120.25,93.59,83.95,93.41,600343,103,3,1,1,64
15,116.1,92.75,81.7,92.12,600343,103,3,1,1,64
16,112.62,91.84,78.99,90.54,600343,103,3,1,1,64
17,106.53,90.49,75.76,88.6,600343,103,3,1,1,64
18,102.11,89.39,71.93,86.23,600343,103,3,1,1,64
19,97.06,87.95,67.43,83.34,600343,103,3,1,1,64
20,91.2,86.28,62.24,79.84,600343,103,3,1,1,64
21,84.1,84.12,56.4,75.65,600343,103,3,1,1,64
22,78.36,82.04,49.98,70.72,600343,103,3,1,1,64
23,71.65,79.04,43.11,64.99,600343,103,3,1,1,64
24,65.34,76.18,35.99,58.43,600343,103,3,1,1,64
