epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,463.16,99.96,390.7,99.91,605189,103,3,1,1,64
1,461.75,99.81,390.19,99.84,605189,103,3,1,1,64
2,460.12,99.63,389.72,99.78,605189,103,3,1,1,64
3,458.73,99.47,389.3,99.73,605189,103,3,1,1,64
4,456.46,99.22,388.96,99.68,605189,103,3,1,1,64
5,454.32,99.0,388.66,99.64,605189,103,3,1,1,64
6,452.08,98.74,388.37,99.6,605189,103,3,1,1,64
7,448.27,98.3,388.1,99.57,605189,103,3,1,1,64
8,444.53,97.89,387.88,99.54,605189,103,3,1,1,64
9,441.53,97.56,387.71,99.52,605189,103,3,1,1,64
10,437.12,97.06,387.64,99.51,605189,103,3,1,1,64
11,429.34,96.16,387.64,99.5,605189,103,3,1,1,64
12,424.23,95.55,387.7,99.51,605189,103,3,1,1,64
13,414.87,94.48,387.85,99.53,605189,103,3,1,1,64
14,404.12,93.22,388.09,99.56,605189,103,3,1,1,64
15,392.15,91.73,388.39,99.6,605189,103,3,1,1,64
16,378.24,89.94,388.77,99.64,605189,103,3,1,1,64
17,361.33,87.72,389.22,99.7,605189,103,3,1,1,64
18,345.75,85.8,389.76,99.77,605189,103,3,1,1,64
19,321.25,82.53,390.38,99.85,605189,103,3,1,1,64
20,299.87,79.22,391.04,99.94,605189,103,3,1,1,64
21,276.14,75.59,391.8,100.03,605189,103,3,1,1,64
