epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,46.85,99.93,26.51,99.83,601778,103,3,1,1,64
1,46.45,99.49,26.32,99.48,601778,103,3,1,1,64
2,46.03,99.01,26.13,99.13,601778,103,3,1,1,64
3,45.57,98.51,25.94,98.77,601778,103,3,1,1,64
4,45.15,98.02,25.76,98.42,601778,103,3,1,1,64
5,44.46,97.27,25.58,98.08,601778,103,3,1,1,64
6,43.98,96.67,25.39,97.73,601778,103,3,1,1,64
7,43.28,95.8,25.2,97.36,601778,103,3,1,1,64
8,42.2,94.68,25.0,96.98,601778,103,3,1,1,64
9,41.46,93.77,24.79,96.58,601778,103,3,1,1,64
10,40.09,92.07,24.57,96.17,601778,103,3,1,1,64
11,38.57,90.14,24.35,95.75,601778,103,3,1,1,64
12,37.11,88.38,24.13,95.32,601778,103,3,1,1,64
13,35.1,85.79,23.9,94.88,601778,103,3,1,1,64
14,33.07,82.5,23.68,94.44,601778,103,3,1,1,64
15,31.26,80.02,23.45,93.98,601778,103,3,1,1,64
16,28.01,75.02,23.21,93.52,601778,103,3,1,1,64
17,26.0,70.73,22.96,93.03,601778,103,3,1,1,64
18,22.4,64.43,22.68,92.47,601778,103,3,1,1,64
19,19.37,56.95,22.33,91.79,601778,103,3,1,1,64
20,17.07,51.48,21.88,90.91,601778,103,3,1,1,64
21,14.47,45.63,21.28,89.7,601778,103,3,1,1,64
22,11.53,39.37,20.41,87.96,601778,103,3,1,1,64
23,11.06,39.67,19.05,85.12,601778,103,3,1,1,64
24,9.3,35.01,17.0,80.64,601778,103,3,1,1,64
