epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,31.53,100.08,156.41,99.62,600352,103,3,1,1,64
1,31.27,99.65,155.0,99.17,600352,103,3,1,1,64
2,31.02,99.39,153.53,98.69,600352,103,3,1,1,64
3,30.77,99.21,151.86,98.16,600352,103,3,1,1,64
4,30.48,98.68,149.94,97.54,600352,103,3,1,1,64
5,30.07,98.59,147.67,96.8,600352,103,3,1,1,64
6,29.68,98.61,144.97,95.91,600352,103,3,1,1,64
7,29.23,97.76,141.67,94.81,600352,103,3,1,1,64
8,28.7,96.77,137.65,93.46,600352,103,3,1,1,64
9,28.01,96.31,132.8,91.79,600352,103,3,1,1,64
10,27.1,95.01,126.96,89.74,600352,103,3,1,1,64
11,26.16,94.35,119.97,87.22,600352,103,3,1,1,64
12,25.06,93.12,111.72,84.14,600352,103,3,1,1,64
13,23.59,91.81,102.17,80.41,600352,103,3,1,1,64
14,21.79,89.76,91.43,75.96,600352,103,3,1,1,64
15,20.05,87.6,79.63,70.73,600352,103,3,1,1,64
16,17.94,85.42,67.12,64.68,600352,103,3,1,1,64
17,15.5,83.74,54.4,57.83,600352,103,3,1,1,64
18,12.94,80.74,42.1,50.31,600352,103,3,1,1,64
19,10.25,77.22,30.81,42.23,600352,103,3,1,1,64
20,8.07,72.53,21.06,33.76,600352,103,3,1,1,64
21,6.34,71.92,13.3,25.13,600352,103,3,1,1,64
22,4.5,66.67,7.78,16.7,600352,103,3,1,1,64
23,3.83,64.23,4.52,11.33,600352,103,3,1,1,64
24,3.25,71.16,3.15,9.63,600352,103,3,1,1,64
