epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,81.24,99.79,91.65,99.58,002465,103,3,1,1,64
1,80.81,99.51,91.11,99.29,002465,103,3,1,1,64
2,80.33,99.13,90.52,98.97,002465,103,3,1,1,64
3,79.87,98.8,89.85,98.6,002465,103,3,1,1,64
4,79.31,98.46,89.07,98.18,002465,103,3,1,1,64
5,78.72,98.03,88.18,97.7,002465,103,3,1,1,64
6,78.01,97.57,87.13,97.13,002465,103,3,1,1,64
7,77.3,97.17,85.91,96.46,002465,103,3,1,1,64
8,76.17,96.62,84.46,95.67,002465,103,3,1,1,64
9,74.98,96.0,82.74,94.71,002465,103,3,1,1,64
10,73.69,95.25,80.69,93.57,002465,103,3,1,1,64
11,72.06,94.47,78.23,92.17,002465,103,3,1,1,64
12,70.22,93.61,75.3,90.48,002465,103,3,1,1,64
13,67.87,92.44,71.82,88.42,002465,103,3,1,1,64
14,65.35,91.07,67.7,85.91,002465,103,3,1,1,64
15,62.21,89.51,62.85,82.83,002465,103,3,1,1,64
16,58.34,87.69,57.24,79.1,002465,103,3,1,1,64
17,54.72,85.54,50.88,74.59,002465,103,3,1,1,64
18,49.85,82.91,43.81,69.2,002465,103,3,1,1,64
19,44.74,80.11,36.23,62.84,002465,103,3,1,1,64
20,39.83,76.71,28.44,55.49,002465,103,3,1,1,64
21,34.08,72.55,20.84,47.19,002465,103,3,1,1,64
22,28.47,68.24,13.93,38.03,002465,103,3,1,1,64
23,23.37,63.21,8.15,28.14,002465,103,3,1,1,64
24,19.61,58.37,3.94,17.94,002465,103,3,1,1,64
