epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,474.33,100.02,160.58,99.8,603708,103,3,1,1,64
1,473.3,99.9,160.07,99.63,603708,103,3,1,1,64
2,472.39,99.8,159.57,99.47,603708,103,3,1,1,64
3,471.38,99.67,159.05,99.31,603708,103,3,1,1,64
4,470.32,99.55,158.52,99.14,603708,103,3,1,1,64
5,469.23,99.42,157.97,98.96,603708,103,3,1,1,64
6,467.65,99.25,157.38,98.77,603708,103,3,1,1,64
7,465.94,99.08,156.78,98.58,603708,103,3,1,1,64
8,463.95,98.9,156.14,98.38,603708,103,3,1,1,64
9,461.7,98.68,155.47,98.17,603708,103,3,1,1,64
10,459.22,98.46,154.77,97.94,603708,103,3,1,1,64
11,456.15,98.16,154.01,97.7,603708,103,3,1,1,64
12,451.23,97.72,153.2,97.45,603708,103,3,1,1,64
13,447.52,97.41,152.32,97.17,603708,103,3,1,1,64
14,441.94,96.92,151.37,96.88,603708,103,3,1,1,64
15,434.34,96.39,150.33,96.56,603708,103,3,1,1,64
16,427.39,95.69,149.18,96.2,603708,103,3,1,1,64
17,417.12,94.82,147.88,95.8,603708,103,3,1,1,64
18,407.71,93.95,146.36,95.33,603708,103,3,1,1,64
19,393.58,92.84,144.58,94.78,603708,103,3,1,1,64
20,385.67,91.73,142.47,94.13,603708,103,3,1,1,64
21,369.66,90.32,139.93,93.33,603708,103,3,1,1,64
22,352.62,88.53,136.83,92.35,603708,103,3,1,1,64
23,334.5,86.49,133.01,91.12,603708,103,3,1,1,64
24,318.62,84.34,128.29,89.55,603708,103,3,1,1,64
25,297.3,81.82,122.4,87.52,603708,103,3,1,1,64
26,277.61,79.49,114.99,84.83,603708,103,3,1,1,64
27,257.29,75.86,105.88,81.32,603708,103,3,1,1,64
28,238.19,72.79,94.99,76.77,603708,103,3,1,1,64
29,220.45,69.59,82.36,70.95,603708,103,3,1,1,64
30,202.36,65.32,68.4,63.73,603708,103,3,1,1,64
31,176.26,60.96,53.75,55.01,603708,103,3,1,1,64
32,162.69,55.55,39.41,44.86,603708,103,3,1,1,64
33,143.5,50.19,26.47,33.5,603708,103,3,1,1,64
34,138.53,47.22,15.99,24.52,603708,103,3,1,1,64
35,119.55,43.68,9.1,19.93,603708,103,3,1,1,64
36,107.56,38.42,6.61,19.11,603708,103,3,1,1,64
37,103.28,35.72,8.71,20.44,603708,103,3,1,1,64
38,87.67,31.07,14.76,27.9,603708,103,3,1,1,64
39,79.44,30.31,23.65,37.91,603708,103,3,1,1,64
40,74.4,28.66,34.08,46.61,603708,103,3,1,1,64
41,65.47,27.42,45.2,54.19,603708,103,3,1,1,64
42,65.73,26.97,56.27,60.72,603708,103,3,1,1,64
43,58.61,26.03,67.02,66.4,603708,103,3,1,1,64
44,60.8,27.72,77.17,71.33,603708,103,3,1,1,64
45,63.27,30.62,86.27,75.47,603708,103,3,1,1,64
46,62.0,33.51,94.03,78.81,603708,103,3,1,1,64
