epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,48.69,100.33,133.04,99.73,000546,103,3,1,1,64
1,48.16,99.03,131.93,99.3,000546,103,3,1,1,64
2,47.65,98.18,130.47,98.74,000546,103,3,1,1,64
3,47.01,97.19,128.54,98.0,000546,103,3,1,1,64
4,46.2,96.12,125.89,96.97,000546,103,3,1,1,64
5,45.1,94.74,122.12,95.5,000546,103,3,1,1,64
6,43.75,93.14,116.69,93.36,000546,103,3,1,1,64
7,41.52,91.02,108.94,90.21,000546,103,3,1,1,64
8,38.68,88.3,98.15,85.57,000546,103,3,1,1,64
9,34.63,84.43,83.88,78.87,000546,103,3,1,1,64
10,29.6,79.25,66.96,69.79,000546,103,3,1,1,64
11,23.65,72.22,49.07,58.26,000546,103,3,1,1,64
12,17.97,64.2,32.7,44.74,000546,103,3,1,1,64
13,11.95,52.43,19.73,30.0,000546,103,3,1,1,64
14,7.22,40.7,11.52,19.64,000546,103,3,1,1,64
15,4.65,30.39,7.97,18.91,000546,103,3,1,1,64
16,5.15,40.93,7.45,21.94,000546,103,3,1,1,64
17,7.59,58.33,7.62,23.28,000546,103,3,1,1,64
18,8.7,64.45,7.56,22.69,000546,103,3,1,1,64
19,7.08,52.46,7.59,21.12,000546,103,3,1,1,64
20,5.52,39.29,8.12,19.57,000546,103,3,1,1,64
21,4.93,33.38,9.17,18.97,000546,103,3,1,1,64
22,4.91,34.04,10.49,19.29,000546,103,3,1,1,64
23,5.4,35.39,11.71,19.83,000546,103,3,1,1,64
24,5.47,33.99,12.56,20.28,000546,103,3,1,1,64
