epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,13.34,99.69,34.15,99.21,600873,103,3,1,1,64
1,13.12,98.23,33.59,98.35,600873,103,3,1,1,64
2,12.91,97.57,32.98,97.35,600873,103,3,1,1,64
3,12.62,97.73,32.22,96.1,600873,103,3,1,1,64
4,12.33,97.29,31.25,94.52,600873,103,3,1,1,64
5,11.94,97.69,29.99,92.45,600873,103,3,1,1,64
6,11.37,97.29,28.34,89.71,600873,103,3,1,1,64
7,10.73,97.45,26.16,85.99,600873,103,3,1,1,64
8,9.81,96.49,23.3,80.86,600873,103,3,1,1,64
9,8.66,94.39,19.67,73.78,600873,103,3,1,1,64
10,7.18,92.3,15.3,64.03,600873,103,3,1,1,64
11,5.56,88.42,10.5,50.77,600873,103,3,1,1,64
12,3.72,85.24,6.0,33.68,600873,103,3,1,1,64
13,2.49,83.84,2.89,19.29,600873,103,3,1,1,64
14,1.61,91.57,2.09,22.97,600873,103,3,1,1,64
15,1.98,99.95,3.2,35.79,600873,103,3,1,1,64
16,2.58,117.55,4.12,42.96,600873,103,3,1,1,64
17,2.65,126.33,3.87,41.45,600873,103,3,1,1,64
18,2.33,132.79,3.04,34.73,600873,103,3,1,1,64
19,1.93,125.38,2.42,26.65,600873,103,3,1,1,64
20,1.71,123.58,2.31,20.87,600873,103,3,1,1,64
21,1.7,115.32,2.6,18.02,600873,103,3,1,1,64
22,1.63,114.75,2.98,17.93,600873,103,3,1,1,64
23,1.67,108.85,3.21,18.34,600873,103,3,1,1,64
24,1.83,111.95,3.19,18.26,600873,103,3,1,1,64
