epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.91,99.63,107.48,99.49,600388,103,3,1,1,64
1,52.11,99.81,106.08,98.81,600388,103,3,1,1,64
2,51.42,99.83,104.32,97.93,600388,103,3,1,1,64
3,50.42,97.83,101.94,96.73,600388,103,3,1,1,64
4,49.08,98.0,98.63,95.05,600388,103,3,1,1,64
5,47.33,96.82,94.0,92.66,600388,103,3,1,1,64
6,44.93,95.21,87.53,89.2,600388,103,3,1,1,64
7,41.63,93.37,78.51,84.15,600388,103,3,1,1,64
8,36.84,91.57,66.45,76.85,600388,103,3,1,1,64
9,31.18,90.0,51.5,66.64,600388,103,3,1,1,64
10,25.19,87.15,35.16,53.22,600388,103,3,1,1,64
11,18.38,86.02,20.42,37.27,600388,103,3,1,1,64
12,13.02,86.05,10.14,20.72,600388,103,3,1,1,64
13,8.51,81.5,5.34,14.18,600388,103,3,1,1,64
14,6.11,84.23,5.36,19.0,600388,103,3,1,1,64
15,4.46,81.66,8.53,27.61,600388,103,3,1,1,64
16,4.23,89.82,12.58,35.23,600388,103,3,1,1,64
17,4.23,89.94,15.63,39.92,600388,103,3,1,1,64
18,4.34,90.6,16.9,41.68,600388,103,3,1,1,64
19,4.52,91.75,16.65,41.35,600388,103,3,1,1,64
20,5.53,95.01,15.43,39.63,600388,103,3,1,1,64
21,5.17,96.15,13.65,36.94,600388,103,3,1,1,64
22,4.94,93.64,11.58,33.42,600388,103,3,1,1,64
23,4.37,90.84,9.66,29.67,600388,103,3,1,1,64
