epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.28,99.85,35.25,99.33,000852,103,3,1,1,64
1,51.52,98.68,34.74,98.6,000852,103,3,1,1,64
2,50.7,97.71,34.09,97.68,000852,103,3,1,1,64
3,49.54,96.71,33.25,96.48,000852,103,3,1,1,64
4,48.05,95.46,32.11,94.85,000852,103,3,1,1,64
5,46.11,93.99,30.55,92.6,000852,103,3,1,1,64
6,43.22,91.94,28.4,89.38,000852,103,3,1,1,64
7,39.14,89.11,25.41,84.68,000852,103,3,1,1,64
8,33.85,85.16,21.37,77.71,000852,103,3,1,1,64
9,27.8,79.77,16.27,67.46,000852,103,3,1,1,64
10,20.6,73.04,10.82,52.99,000852,103,3,1,1,64
11,14.12,64.78,6.69,38.79,000852,103,3,1,1,64
12,10.28,59.25,5.62,35.0,000852,103,3,1,1,64
13,8.47,57.14,7.78,44.31,000852,103,3,1,1,64
14,9.05,61.23,10.44,51.54,000852,103,3,1,1,64
15,9.45,62.28,11.19,53.17,000852,103,3,1,1,64
16,8.35,59.84,10.22,50.34,000852,103,3,1,1,64
17,8.16,58.31,8.34,45.0,000852,103,3,1,1,64
18,7.26,55.41,6.25,38.47,000852,103,3,1,1,64
19,7.32,52.7,4.45,31.97,000852,103,3,1,1,64
20,6.63,49.04,3.1,26.02,000852,103,3,1,1,64
21,6.24,45.69,2.23,21.34,000852,103,3,1,1,64
22,6.2,42.56,1.72,18.24,000852,103,3,1,1,64
23,5.71,37.58,1.44,16.46,000852,103,3,1,1,64
24,5.74,32.34,1.38,16.13,000852,103,3,1,1,64
