epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,10.74,99.14,16.85,98.81,600688,103,3,1,1,64
1,10.44,98.08,16.45,97.65,600688,103,3,1,1,64
2,10.19,97.02,15.96,96.19,600688,103,3,1,1,64
3,9.86,97.27,15.29,94.18,600688,103,3,1,1,64
4,9.43,97.97,14.39,91.43,600688,103,3,1,1,64
5,8.92,95.79,13.16,87.55,600688,103,3,1,1,64
6,8.09,93.28,11.46,81.91,600688,103,3,1,1,64
7,7.07,91.65,9.16,73.54,600688,103,3,1,1,64
8,5.74,84.38,6.31,61.3,600688,103,3,1,1,64
9,4.24,74.95,3.28,44.03,600688,103,3,1,1,64
10,2.88,68.61,0.92,22.31,600688,103,3,1,1,64
11,2.01,66.84,0.44,14.37,600688,103,3,1,1,64
12,1.81,69.29,1.68,28.37,600688,103,3,1,1,64
13,2.03,70.71,2.51,37.04,600688,103,3,1,1,64
14,2.03,70.23,2.16,34.84,600688,103,3,1,1,64
15,1.98,67.78,1.28,26.34,600688,103,3,1,1,64
16,1.56,67.26,0.56,16.1,600688,103,3,1,1,64
17,1.35,77.15,0.24,9.68,600688,103,3,1,1,64
18,1.35,82.94,0.22,9.24,600688,103,3,1,1,64
19,1.25,89.77,0.3,10.94,600688,103,3,1,1,64
20,1.4,98.65,0.37,11.91,600688,103,3,1,1,64
21,1.4,110.85,0.36,11.73,600688,103,3,1,1,64
22,1.43,116.16,0.3,10.69,600688,103,3,1,1,64
23,1.43,125.02,0.22,9.16,600688,103,3,1,1,64
24,1.39,123.13,0.18,8.06,600688,103,3,1,1,64
