epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,84.11,100.09,169.44,99.91,601952,103,3,1,1,64
1,83.59,99.7,168.76,99.7,601952,103,3,1,1,64
2,83.15,99.34,168.14,99.52,601952,103,3,1,1,64
3,82.69,98.99,167.55,99.34,601952,103,3,1,1,64
4,82.1,98.52,166.95,99.16,601952,103,3,1,1,64
5,81.57,98.08,166.3,98.96,601952,103,3,1,1,64
6,80.97,97.63,165.63,98.76,601952,103,3,1,1,64
7,80.26,96.96,164.91,98.54,601952,103,3,1,1,64
8,79.5,96.31,164.14,98.3,601952,103,3,1,1,64
9,78.65,95.54,163.3,98.05,601952,103,3,1,1,64
10,77.4,94.46,162.41,97.78,601952,103,3,1,1,64
11,76.18,93.3,161.45,97.48,601952,103,3,1,1,64
12,74.74,91.75,160.43,97.17,601952,103,3,1,1,64
13,72.7,89.92,159.33,96.83,601952,103,3,1,1,64
14,70.86,88.0,158.15,96.46,601952,103,3,1,1,64
15,68.38,85.28,156.89,96.07,601952,103,3,1,1,64
16,66.17,82.66,155.54,95.64,601952,103,3,1,1,64
17,62.94,78.38,154.1,95.19,601952,103,3,1,1,64
18,59.08,73.95,152.51,94.69,601952,103,3,1,1,64
19,56.88,70.53,150.75,94.12,601952,103,3,1,1,64
20,53.27,66.27,148.77,93.48,601952,103,3,1,1,64
21,50.4,60.86,146.49,92.74,601952,103,3,1,1,64
22,46.44,54.1,143.82,91.86,601952,103,3,1,1,64
23,42.61,49.77,140.65,90.81,601952,103,3,1,1,64
24,39.88,47.11,136.86,89.54,601952,103,3,1,1,64
25,37.08,45.54,132.22,87.96,601952,103,3,1,1,64
26,33.12,43.09,126.53,85.98,601952,103,3,1,1,64
27,31.94,45.82,119.32,83.4,601952,103,3,1,1,64
28,28.34,44.36,110.53,80.16,601952,103,3,1,1,64
29,24.65,44.72,100.09,76.13,601952,103,3,1,1,64
30,23.06,45.35,87.94,71.17,601952,103,3,1,1,64
31,20.23,44.82,74.52,65.28,601952,103,3,1,1,64
32,17.34,41.92,60.57,58.56,601952,103,3,1,1,64
33,15.09,41.7,47.07,51.27,601952,103,3,1,1,64
34,12.51,37.18,35.12,43.84,601952,103,3,1,1,64
35,11.24,38.23,25.7,36.98,601952,103,3,1,1,64
36,9.95,35.53,18.88,31.12,601952,103,3,1,1,64
37,9.14,34.82,14.33,26.53,601952,103,3,1,1,64
38,8.26,31.96,11.34,23.05,601952,103,3,1,1,64
39,7.89,30.44,9.43,20.55,601952,103,3,1,1,64
40,6.2,27.22,8.21,18.78,601952,103,3,1,1,64
41,6.33,27.2,7.38,17.5,601952,103,3,1,1,64
42,4.94,22.67,6.82,16.58,601952,103,3,1,1,64
43,4.94,22.89,6.42,15.9,601952,103,3,1,1,64
44,4.51,20.97,6.14,15.41,601952,103,3,1,1,64
45,4.18,20.0,5.82,14.82,601952,103,3,1,1,64
46,4.09,18.96,5.43,14.08,601952,103,3,1,1,64
47,4.74,21.04,4.95,13.22,601952,103,3,1,1,64
48,4.03,16.88,4.44,12.23,601952,103,3,1,1,64
49,4.79,19.16,3.93,11.16,601952,103,3,1,1,64
