epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,105.71,100.04,199.98,99.94,603633,103,3,1,1,64
1,105.12,99.7,199.5,99.81,603633,103,3,1,1,64
2,104.71,99.47,199.1,99.71,603633,103,3,1,1,64
3,104.24,99.2,198.72,99.61,603633,103,3,1,1,64
4,103.7,98.87,198.33,99.51,603633,103,3,1,1,64
5,103.21,98.53,197.9,99.4,603633,103,3,1,1,64
6,102.54,98.1,197.43,99.28,603633,103,3,1,1,64
7,101.68,97.56,196.93,99.15,603633,103,3,1,1,64
8,100.85,97.02,196.39,99.02,603633,103,3,1,1,64
9,99.71,96.24,195.81,98.87,603633,103,3,1,1,64
10,98.39,95.37,195.18,98.71,603633,103,3,1,1,64
11,97.19,94.51,194.5,98.53,603633,103,3,1,1,64
12,95.15,93.05,193.74,98.34,603633,103,3,1,1,64
13,93.39,91.73,192.91,98.12,603633,103,3,1,1,64
14,90.7,89.64,191.99,97.89,603633,103,3,1,1,64
15,88.45,87.92,190.96,97.63,603633,103,3,1,1,64
16,84.57,84.73,189.8,97.33,603633,103,3,1,1,64
17,80.95,81.7,188.5,97.0,603633,103,3,1,1,64
18,76.47,77.82,187.0,96.61,603633,103,3,1,1,64
19,72.73,73.92,185.25,96.16,603633,103,3,1,1,64
20,67.61,67.96,183.17,95.61,603633,103,3,1,1,64
21,62.09,62.63,180.72,94.95,603633,103,3,1,1,64
22,57.22,56.8,177.81,94.14,603633,103,3,1,1,64
23,52.25,49.7,174.37,93.15,603633,103,3,1,1,64
24,48.85,44.58,170.37,91.97,603633,103,3,1,1,64
25,46.32,41.35,165.83,90.57,603633,103,3,1,1,64
26,43.26,39.64,160.71,88.95,603633,103,3,1,1,64
27,39.9,37.38,154.95,87.09,603633,103,3,1,1,64
28,38.48,39.27,148.48,84.99,603633,103,3,1,1,64
29,37.7,41.0,140.9,82.53,603633,103,3,1,1,64
30,34.15,39.63,131.59,79.5,603633,103,3,1,1,64
31,32.77,40.44,119.15,75.43,603633,103,3,1,1,64
32,27.63,38.41,103.62,70.1,603633,103,3,1,1,64
33,25.85,40.28,86.54,63.79,603633,103,3,1,1,64
34,22.54,41.11,69.59,56.88,603633,103,3,1,1,64
35,16.85,36.25,54.43,49.87,603633,103,3,1,1,64
36,14.51,32.86,42.53,43.54,603633,103,3,1,1,64
37,14.08,33.0,34.23,38.48,603633,103,3,1,1,64
38,12.31,31.13,28.75,34.68,603633,103,3,1,1,64
39,9.74,27.69,25.2,31.94,603633,103,3,1,1,64
40,9.86,29.68,23.04,30.49,603633,103,3,1,1,64
41,7.84,24.17,21.71,29.65,603633,103,3,1,1,64
42,8.24,23.92,20.88,29.1,603633,103,3,1,1,64
43,7.33,22.73,20.32,28.7,603633,103,3,1,1,64
44,7.23,20.13,19.75,28.28,603633,103,3,1,1,64
45,6.49,19.72,19.06,27.75,603633,103,3,1,1,64
46,6.24,17.97,18.24,27.1,603633,103,3,1,1,64
47,7.65,20.12,17.22,26.28,603633,103,3,1,1,64
48,5.21,17.24,16.03,25.27,603633,103,3,1,1,64
49,6.13,18.86,14.79,24.16,603633,103,3,1,1,64
