epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,82.19,100.13,157.92,99.56,002023,103,3,1,1,64
1,81.75,99.8,156.82,99.21,002023,103,3,1,1,64
2,81.25,99.4,155.57,98.81,002023,103,3,1,1,64
3,80.64,99.01,154.09,98.33,002023,103,3,1,1,64
4,80.09,98.67,152.3,97.75,002023,103,3,1,1,64
5,79.31,98.35,150.17,97.06,002023,103,3,1,1,64
6,78.35,97.82,147.59,96.23,002023,103,3,1,1,64
7,77.26,97.25,144.45,95.2,002023,103,3,1,1,64
8,75.99,96.8,140.63,93.94,002023,103,3,1,1,64
9,74.73,96.27,135.98,92.38,002023,103,3,1,1,64
10,72.61,95.53,130.37,90.45,002023,103,3,1,1,64
11,70.35,94.76,123.65,88.09,002023,103,3,1,1,64
12,68.02,93.73,115.68,85.19,002023,103,3,1,1,64
13,65.24,92.72,106.41,81.66,002023,103,3,1,1,64
14,61.72,91.41,95.92,77.43,002023,103,3,1,1,64
15,57.07,89.61,84.38,72.45,002023,103,3,1,1,64
16,52.67,87.9,72.17,66.72,002023,103,3,1,1,64
17,48.06,85.85,59.83,60.3,002023,103,3,1,1,64
18,43.18,83.46,47.85,53.26,002023,103,3,1,1,64
19,37.79,80.66,36.76,45.74,002023,103,3,1,1,64
20,33.52,78.23,26.99,37.88,002023,103,3,1,1,64
21,28.93,74.99,18.87,29.84,002023,103,3,1,1,64
22,26.03,72.02,12.59,22.28,002023,103,3,1,1,64
23,20.8,68.07,8.18,15.87,002023,103,3,1,1,64
24,16.94,64.06,5.57,12.91,002023,103,3,1,1,64
