epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,37.64,99.57,15.62,99.12,600279,103,3,1,1,64
1,36.85,98.59,15.39,98.38,600279,103,3,1,1,64
2,35.88,97.54,15.17,97.65,600279,103,3,1,1,64
3,34.56,96.05,14.93,96.88,600279,103,3,1,1,64
4,32.69,93.95,14.67,96.07,600279,103,3,1,1,64
5,30.12,91.1,14.39,95.15,600279,103,3,1,1,64
6,26.59,86.8,14.06,94.06,600279,103,3,1,1,64
7,21.92,80.48,13.68,92.63,600279,103,3,1,1,64
8,16.62,71.96,13.24,90.62,600279,103,3,1,1,64
9,11.53,60.3,12.78,88.78,600279,103,3,1,1,64
10,7.67,49.54,12.29,87.36,600279,103,3,1,1,64
11,7.24,48.27,11.59,84.65,600279,103,3,1,1,64
12,8.03,52.09,10.61,80.62,600279,103,3,1,1,64
13,7.66,50.39,9.55,76.29,600279,103,3,1,1,64
14,6.33,45.17,8.58,72.2,600279,103,3,1,1,64
15,5.17,39.96,7.68,68.14,600279,103,3,1,1,64
16,5.05,38.43,6.77,63.79,600279,103,3,1,1,64
17,5.36,39.03,5.85,59.03,600279,103,3,1,1,64
18,5.28,38.39,4.85,53.5,600279,103,3,1,1,64
19,4.95,36.82,3.78,46.91,600279,103,3,1,1,64
20,4.31,33.26,2.73,39.32,600279,103,3,1,1,64
21,4.1,30.07,1.77,30.76,600279,103,3,1,1,64
22,3.08,24.9,1.01,21.51,600279,103,3,1,1,64
23,2.42,19.57,0.54,13.11,600279,103,3,1,1,64
24,1.88,17.65,0.36,9.6,600279,103,3,1,1,64
