epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,101.17,101.6,591.52,99.53,600111,103,3,1,1,64
1,100.31,99.8,586.69,99.04,600111,103,3,1,1,64
2,99.38,100.5,580.2,98.4,600111,103,3,1,1,64
3,98.0,100.14,571.22,97.53,600111,103,3,1,1,64
4,96.26,100.48,558.71,96.31,600111,103,3,1,1,64
5,93.73,100.76,541.29,94.6,600111,103,3,1,1,64
6,90.11,98.53,517.1,92.16,600111,103,3,1,1,64
7,84.94,95.32,484.9,88.69,600111,103,3,1,1,64
8,77.46,92.47,445.04,83.85,600111,103,3,1,1,64
9,68.23,89.37,399.25,77.26,600111,103,3,1,1,64
10,55.36,88.25,350.54,68.52,600111,103,3,1,1,64
11,42.34,95.45,303.22,57.51,600111,103,3,1,1,64
12,30.72,91.86,260.51,44.5,600111,103,3,1,1,64
13,19.69,99.93,225.49,33.18,600111,103,3,1,1,64
14,11.86,107.05,200.44,31.2,600111,103,3,1,1,64
15,8.39,123.89,185.73,36.55,600111,103,3,1,1,64
16,8.01,146.28,179.42,43.04,600111,103,3,1,1,64
17,8.75,154.96,178.22,47.29,600111,103,3,1,1,64
18,9.31,167.13,179.56,49.2,600111,103,3,1,1,64
19,9.37,141.08,182.34,49.32,600111,103,3,1,1,64
20,8.87,171.36,186.27,48.24,600111,103,3,1,1,64
21,8.75,164.09,191.36,46.39,600111,103,3,1,1,64
22,8.21,130.53,197.4,44.2,600111,103,3,1,1,64
23,7.5,115.24,203.91,42.02,600111,103,3,1,1,64
24,7.67,139.08,210.26,40.04,600111,103,3,1,1,64
