epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.19,100.03,7.52,99.34,601212,103,3,1,1,64
1,18.92,99.32,7.41,98.56,601212,103,3,1,1,64
2,18.67,98.72,7.31,97.9,601212,103,3,1,1,64
3,18.38,97.99,7.21,97.27,601212,103,3,1,1,64
4,18.07,97.21,7.12,96.64,601212,103,3,1,1,64
5,17.72,96.5,7.03,96.03,601212,103,3,1,1,64
6,17.24,95.44,6.94,95.41,601212,103,3,1,1,64
7,16.83,94.62,6.85,94.78,601212,103,3,1,1,64
8,16.17,93.26,6.76,94.13,601212,103,3,1,1,64
9,15.44,91.74,6.66,93.44,601212,103,3,1,1,64
10,14.69,90.31,6.55,92.69,601212,103,3,1,1,64
11,13.91,88.47,6.44,91.88,601212,103,3,1,1,64
12,12.56,85.45,6.31,90.99,601212,103,3,1,1,64
13,11.63,83.76,6.18,89.98,601212,103,3,1,1,64
14,10.31,80.13,6.02,88.8,601212,103,3,1,1,64
15,8.64,75.52,5.82,87.37,601212,103,3,1,1,64
16,7.92,72.49,5.59,85.55,601212,103,3,1,1,64
17,6.25,66.0,5.27,83.1,601212,103,3,1,1,64
18,5.19,59.94,4.85,79.68,601212,103,3,1,1,64
19,4.49,54.41,4.29,74.91,601212,103,3,1,1,64
20,3.32,48.15,3.55,68.09,601212,103,3,1,1,64
21,2.72,43.12,2.66,58.8,601212,103,3,1,1,64
22,2.16,36.58,1.71,46.92,601212,103,3,1,1,64
23,2.69,35.77,0.86,32.93,601212,103,3,1,1,64
24,2.16,30.99,0.27,17.75,601212,103,3,1,1,64
25,2.12,27.1,0.04,5.42,601212,103,3,1,1,64
26,2.53,28.5,0.09,9.5,601212,103,3,1,1,64
27,2.19,27.53,0.25,17.31,601212,103,3,1,1,64
28,1.99,26.91,0.38,21.98,601212,103,3,1,1,64
29,1.49,26.53,0.43,23.31,601212,103,3,1,1,64
30,1.21,23.98,0.39,22.33,601212,103,3,1,1,64
31,0.89,21.02,0.31,19.75,601212,103,3,1,1,64
32,0.76,18.21,0.22,16.37,601212,103,3,1,1,64
33,0.71,16.9,0.14,12.72,601212,103,3,1,1,64
34,0.76,13.74,0.08,9.77,601212,103,3,1,1,64
35,0.85,14.38,0.05,7.49,601212,103,3,1,1,64
