epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,9.11,104.71,21.99,98.62,601216,103,3,1,1,64
1,8.98,95.57,21.61,97.77,601216,103,3,1,1,64
2,8.86,94.35,21.2,96.83,601216,103,3,1,1,64
3,8.73,94.83,20.73,95.76,601216,103,3,1,1,64
4,8.58,100.61,20.19,94.51,601216,103,3,1,1,64
5,8.42,106.59,19.58,93.07,601216,103,3,1,1,64
6,8.26,105.55,18.87,91.36,601216,103,3,1,1,64
7,8.01,110.31,18.04,89.33,601216,103,3,1,1,64
8,7.78,114.7,17.07,86.88,601216,103,3,1,1,64
9,7.45,121.19,15.94,83.93,601216,103,3,1,1,64
10,7.16,127.82,14.62,80.35,601216,103,3,1,1,64
11,6.78,127.14,13.09,76.0,601216,103,3,1,1,64
12,6.33,128.18,11.35,70.69,601216,103,3,1,1,64
13,5.86,135.42,9.42,64.27,601216,103,3,1,1,64
14,5.34,139.81,7.37,56.61,601216,103,3,1,1,64
15,4.62,133.64,5.28,47.58,601216,103,3,1,1,64
16,4.1,152.32,3.33,37.08,601216,103,3,1,1,64
17,3.29,139.39,1.7,25.81,601216,103,3,1,1,64
18,2.7,145.27,0.63,14.73,601216,103,3,1,1,64
19,2.17,154.21,0.32,9.24,601216,103,3,1,1,64
20,1.92,182.52,0.79,15.32,601216,103,3,1,1,64
21,1.65,181.17,1.69,25.11,601216,103,3,1,1,64
22,1.79,228.08,2.35,30.64,601216,103,3,1,1,64
23,1.67,285.98,2.49,31.8,601216,103,3,1,1,64
24,1.96,387.61,2.15,29.27,601216,103,3,1,1,64
