epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,40.85,100.12,32.09,99.43,600889,103,3,1,1,64
1,40.24,99.07,31.69,98.82,600889,103,3,1,1,64
2,39.6,98.37,31.22,98.1,600889,103,3,1,1,64
3,38.92,97.61,30.64,97.23,600889,103,3,1,1,64
4,38.06,96.71,29.94,96.15,600889,103,3,1,1,64
5,36.88,95.6,29.04,94.79,600889,103,3,1,1,64
6,35.44,94.36,27.87,92.99,600889,103,3,1,1,64
7,33.42,92.7,26.33,90.56,600889,103,3,1,1,64
8,30.95,90.64,24.3,87.2,600889,103,3,1,1,64
9,28.2,88.03,21.71,82.55,600889,103,3,1,1,64
10,24.17,84.37,18.54,76.14,600889,103,3,1,1,64
11,20.06,79.77,15.01,67.56,600889,103,3,1,1,64
12,16.26,74.23,11.51,56.98,600889,103,3,1,1,64
13,12.64,68.37,8.61,47.94,600889,103,3,1,1,64
14,9.73,61.99,6.86,42.43,600889,103,3,1,1,64
15,7.91,58.46,6.55,43.23,600889,103,3,1,1,64
16,7.15,56.39,7.66,45.93,600889,103,3,1,1,64
17,7.09,55.96,9.81,49.04,600889,103,3,1,1,64
18,7.46,55.18,12.12,53.4,600889,103,3,1,1,64
19,7.98,52.88,13.76,56.7,600889,103,3,1,1,64
20,8.45,50.13,13.97,57.53,600889,103,3,1,1,64
21,7.38,44.43,12.77,55.82,600889,103,3,1,1,64
22,6.36,37.46,10.65,50.91,600889,103,3,1,1,64
23,5.55,33.53,8.25,44.06,600889,103,3,1,1,64
24,4.65,29.33,6.04,36.79,600889,103,3,1,1,64
