epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,31.78,100.06,21.73,99.23,000720,103,3,1,1,64
1,31.15,99.1,21.41,98.5,000720,103,3,1,1,64
2,30.49,98.17,21.03,97.63,000720,103,3,1,1,64
3,29.76,97.06,20.57,96.56,000720,103,3,1,1,64
4,28.77,95.76,19.98,95.2,000720,103,3,1,1,64
5,27.43,93.94,19.22,93.44,000720,103,3,1,1,64
6,25.7,91.53,18.22,91.08,000720,103,3,1,1,64
7,23.49,88.42,16.91,87.85,000720,103,3,1,1,64
8,20.36,83.9,15.17,83.32,000720,103,3,1,1,64
9,16.92,77.65,12.92,76.83,000720,103,3,1,1,64
10,12.69,69.22,10.2,67.41,000720,103,3,1,1,64
11,8.59,61.01,7.4,54.26,000720,103,3,1,1,64
12,6.37,55.5,5.35,43.57,000720,103,3,1,1,64
13,6.04,52.34,4.33,40.6,000720,103,3,1,1,64
14,6.12,51.48,3.51,36.32,000720,103,3,1,1,64
15,5.16,47.08,2.58,30.69,000720,103,3,1,1,64
16,4.47,41.44,1.71,24.34,000720,103,3,1,1,64
17,3.04,33.0,1.09,18.82,000720,103,3,1,1,64
18,2.19,25.15,0.75,14.65,000720,103,3,1,1,64
19,2.01,20.91,0.57,12.11,000720,103,3,1,1,64
20,2.16,19.72,0.47,10.51,000720,103,3,1,1,64
21,2.47,21.36,0.4,9.57,000720,103,3,1,1,64
22,2.45,23.27,0.35,9.6,000720,103,3,1,1,64
23,2.47,23.37,0.34,10.18,000720,103,3,1,1,64
24,2.37,24.82,0.35,11.05,000720,103,3,1,1,64
