epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,22.08,99.78,27.01,99.55,600003,103,3,1,1,64
1,21.81,99.13,26.79,98.98,600003,103,3,1,1,64
2,21.53,98.45,26.54,98.38,600003,103,3,1,1,64
3,21.21,97.73,26.27,97.72,600003,103,3,1,1,64
4,20.76,96.81,25.96,96.99,600003,103,3,1,1,64
5,20.36,95.95,25.63,96.17,600003,103,3,1,1,64
6,19.87,94.83,25.25,95.23,600003,103,3,1,1,64
7,19.35,93.61,24.81,94.14,600003,103,3,1,1,64
8,18.57,92.08,24.31,92.88,600003,103,3,1,1,64
9,17.71,90.02,23.72,91.39,600003,103,3,1,1,64
10,16.78,88.0,23.04,89.61,600003,103,3,1,1,64
11,15.74,85.54,22.24,87.48,600003,103,3,1,1,64
12,14.29,81.93,21.31,84.91,600003,103,3,1,1,64
13,12.87,78.45,20.24,81.78,600003,103,3,1,1,64
14,11.2,73.72,19.03,77.96,600003,103,3,1,1,64
15,9.67,68.94,17.71,73.34,600003,103,3,1,1,64
16,7.86,62.94,16.33,67.78,600003,103,3,1,1,64
17,5.94,53.92,14.98,61.36,600003,103,3,1,1,64
18,4.28,44.95,13.8,55.69,600003,103,3,1,1,64
19,3.11,37.25,12.91,52.73,600003,103,3,1,1,64
20,2.57,32.58,12.39,51.1,600003,103,3,1,1,64
21,2.58,33.77,12.15,52.42,600003,103,3,1,1,64
22,2.94,35.23,11.96,52.51,600003,103,3,1,1,64
23,2.96,34.99,11.68,52.02,600003,103,3,1,1,64
24,3.29,35.96,11.31,50.11,600003,103,3,1,1,64
