epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.78,100.14,18.82,99.37,600468,103,3,1,1,64
1,30.26,98.3,18.5,98.48,600468,103,3,1,1,64
2,29.7,97.0,18.09,97.33,600468,103,3,1,1,64
3,28.9,95.45,17.55,95.8,600468,103,3,1,1,64
4,27.77,93.62,16.83,93.72,600468,103,3,1,1,64
5,26.26,91.62,15.86,90.84,600468,103,3,1,1,64
6,24.29,88.86,14.55,86.81,600468,103,3,1,1,64
7,21.18,85.0,12.77,80.98,600468,103,3,1,1,64
8,17.64,79.58,10.4,72.41,600468,103,3,1,1,64
9,13.13,72.18,7.45,59.74,600468,103,3,1,1,64
10,8.69,62.37,4.34,41.76,600468,103,3,1,1,64
11,5.77,53.55,2.24,27.28,600468,103,3,1,1,64
12,4.85,54.9,2.1,27.24,600468,103,3,1,1,64
13,5.72,59.51,2.75,32.4,600468,103,3,1,1,64
14,6.25,61.78,2.72,32.37,600468,103,3,1,1,64
15,5.85,59.54,2.12,28.39,600468,103,3,1,1,64
16,4.65,53.41,1.54,24.38,600468,103,3,1,1,64
17,3.9,48.53,1.22,22.31,600468,103,3,1,1,64
18,4.33,45.07,1.17,21.75,600468,103,3,1,1,64
19,3.96,41.27,1.23,22.27,600468,103,3,1,1,64
20,4.34,41.44,1.29,23.06,600468,103,3,1,1,64
21,4.11,38.83,1.29,23.15,600468,103,3,1,1,64
22,4.26,37.79,1.21,22.65,600468,103,3,1,1,64
23,3.71,34.67,1.11,21.79,600468,103,3,1,1,64
24,3.68,32.65,1.05,20.77,600468,103,3,1,1,64
25,3.31,28.39,1.05,20.18,600468,103,3,1,1,64
26,3.1,24.95,1.09,20.01,600468,103,3,1,1,64
27,2.54,23.41,1.16,20.36,600468,103,3,1,1,64
28,2.87,24.07,1.19,20.33,600468,103,3,1,1,64
29,3.06,26.31,1.15,19.84,600468,103,3,1,1,64
30,2.73,29.39,1.05,19.04,600468,103,3,1,1,64
31,2.63,30.07,0.95,18.23,600468,103,3,1,1,64
32,2.54,31.85,0.85,17.63,600468,103,3,1,1,64
33,2.62,32.87,0.78,17.42,600468,103,3,1,1,64
34,2.64,31.29,0.75,17.36,600468,103,3,1,1,64
35,2.49,31.13,0.73,17.48,600468,103,3,1,1,64
36,2.65,30.93,0.72,17.49,600468,103,3,1,1,64
37,2.54,29.51,0.71,17.29,600468,103,3,1,1,64
38,2.33,27.8,0.68,16.96,600468,103,3,1,1,64
39,2.26,26.77,0.66,16.54,600468,103,3,1,1,64
40,2.38,28.74,0.63,16.17,600468,103,3,1,1,64
41,2.13,28.89,0.61,15.87,600468,103,3,1,1,64
42,2.31,28.26,0.61,15.72,600468,103,3,1,1,64
43,1.93,27.12,0.62,15.65,600468,103,3,1,1,64
44,2.11,26.09,0.64,15.67,600468,103,3,1,1,64
45,2.09,25.56,0.66,15.83,600468,103,3,1,1,64
46,2.09,25.92,0.68,15.97,600468,103,3,1,1,64
47,2.15,25.3,0.67,15.86,600468,103,3,1,1,64
48,1.94,26.28,0.63,15.4,600468,103,3,1,1,64
49,1.74,25.96,0.58,14.75,600468,103,3,1,1,64
