epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,282.51,99.69,806.35,99.73,600316,103,3,1,1,64
1,281.16,98.62,803.77,99.48,600316,103,3,1,1,64
2,279.87,97.26,801.05,99.2,600316,103,3,1,1,64
3,278.35,95.63,797.88,98.85,600316,103,3,1,1,64
4,276.38,93.51,794.06,98.39,600316,103,3,1,1,64
5,274.06,90.78,789.36,97.79,600316,103,3,1,1,64
6,270.7,86.85,783.48,96.99,600316,103,3,1,1,64
7,266.42,81.87,776.01,95.87,600316,103,3,1,1,64
8,261.24,77.5,766.23,94.31,600316,103,3,1,1,64
9,253.83,75.39,753.07,92.07,600316,103,3,1,1,64
10,242.87,80.51,735.05,88.91,600316,103,3,1,1,64
11,230.38,93.14,710.11,84.5,600316,103,3,1,1,64
12,213.13,109.5,675.52,78.55,600316,103,3,1,1,64
13,195.86,128.95,628.3,71.43,600316,103,3,1,1,64
14,173.43,150.11,566.98,64.52,600316,103,3,1,1,64
15,156.91,172.63,493.05,57.76,600316,103,3,1,1,64
16,138.28,186.08,416.01,52.11,600316,103,3,1,1,64
17,121.93,194.97,353.56,47.62,600316,103,3,1,1,64
18,110.59,197.56,315.06,44.66,600316,103,3,1,1,64
19,101.65,187.96,296.51,42.97,600316,103,3,1,1,64
20,92.69,175.3,289.48,42.15,600316,103,3,1,1,64
21,86.55,161.77,286.78,41.79,600316,103,3,1,1,64
22,81.46,146.83,283.56,41.5,600316,103,3,1,1,64
23,78.09,133.14,277.81,40.9,600316,103,3,1,1,64
24,73.33,119.63,268.71,40.16,600316,103,3,1,1,64
