epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,151.17,99.31,202.84,99.51,600557,103,3,1,1,64
1,149.74,98.35,200.96,99.02,600557,103,3,1,1,64
2,147.9,97.66,198.49,98.37,600557,103,3,1,1,64
3,145.54,96.8,195.11,97.49,600557,103,3,1,1,64
4,142.24,96.05,190.38,96.25,600557,103,3,1,1,64
5,137.59,94.98,183.62,94.46,600557,103,3,1,1,64
6,131.11,93.85,173.93,91.84,600557,103,3,1,1,64
7,122.3,92.04,160.05,87.96,600557,103,3,1,1,64
8,109.71,89.34,140.75,82.19,600557,103,3,1,1,64
9,94.53,85.76,115.75,73.92,600557,103,3,1,1,64
10,76.23,81.22,86.72,62.68,600557,103,3,1,1,64
11,58.47,75.47,57.73,48.65,600557,103,3,1,1,64
12,42.97,68.71,33.66,33.28,600557,103,3,1,1,64
13,31.33,62.13,17.96,19.98,600557,103,3,1,1,64
14,23.66,57.3,11.37,17.17,600557,103,3,1,1,64
15,19.26,55.18,12.07,20.27,600557,103,3,1,1,64
16,18.14,55.45,16.62,27.34,600557,103,3,1,1,64
17,17.2,55.76,21.25,33.01,600557,103,3,1,1,64
18,18.53,55.5,23.81,35.65,600557,103,3,1,1,64
19,18.28,54.91,24.01,35.89,600557,103,3,1,1,64
20,16.69,52.62,22.56,34.53,600557,103,3,1,1,64
21,17.16,51.45,20.19,32.08,600557,103,3,1,1,64
22,14.13,47.87,17.42,28.91,600557,103,3,1,1,64
23,14.35,47.42,15.01,25.71,600557,103,3,1,1,64
24,13.22,46.06,13.13,22.51,600557,103,3,1,1,64
