epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,39.41,100.37,109.22,99.69,002203,103,3,1,1,64
1,39.11,99.77,108.55,99.37,002203,103,3,1,1,64
2,38.83,99.29,107.86,99.06,002203,103,3,1,1,64
3,38.57,98.86,107.08,98.7,002203,103,3,1,1,64
4,38.32,98.46,106.17,98.28,002203,103,3,1,1,64
5,37.97,98.0,105.08,97.77,002203,103,3,1,1,64
6,37.62,97.46,103.78,97.17,002203,103,3,1,1,64
7,37.16,96.86,102.25,96.45,002203,103,3,1,1,64
8,36.68,96.13,100.41,95.59,002203,103,3,1,1,64
9,36.11,95.32,98.22,94.54,002203,103,3,1,1,64
10,35.38,94.5,95.63,93.29,002203,103,3,1,1,64
11,34.61,93.52,92.55,91.79,002203,103,3,1,1,64
12,33.32,92.16,88.9,89.97,002203,103,3,1,1,64
13,32.62,91.07,84.61,87.77,002203,103,3,1,1,64
14,31.06,89.1,79.62,85.14,002203,103,3,1,1,64
15,29.56,87.39,73.92,82.01,002203,103,3,1,1,64
16,27.85,85.34,67.54,78.34,002203,103,3,1,1,64
17,25.73,82.93,60.58,74.09,002203,103,3,1,1,64
18,23.36,79.95,53.16,69.24,002203,103,3,1,1,64
19,21.06,76.73,45.52,63.82,002203,103,3,1,1,64
20,18.32,72.62,37.92,57.89,002203,103,3,1,1,64
21,16.34,69.31,30.64,51.55,002203,103,3,1,1,64
22,13.15,64.49,23.92,44.89,002203,103,3,1,1,64
23,10.52,59.43,17.96,38.03,002203,103,3,1,1,64
24,8.69,54.27,12.86,31.03,002203,103,3,1,1,64
