epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,15.89,100.44,19.38,99.34,000543,103,3,1,1,64
1,15.51,97.45,18.95,98.23,000543,103,3,1,1,64
2,15.12,95.13,18.42,96.84,000543,103,3,1,1,64
3,14.68,92.78,17.73,95.03,000543,103,3,1,1,64
4,14.08,90.23,16.83,92.59,000543,103,3,1,1,64
5,13.33,86.96,15.61,89.17,000543,103,3,1,1,64
6,12.34,83.05,13.95,84.3,000543,103,3,1,1,64
7,10.94,78.39,11.72,77.3,000543,103,3,1,1,64
8,9.24,72.21,8.86,67.11,000543,103,3,1,1,64
9,7.25,64.03,5.48,52.34,000543,103,3,1,1,64
10,5.06,54.17,2.21,31.52,000543,103,3,1,1,64
11,3.06,41.87,0.53,12.9,000543,103,3,1,1,64
12,1.84,31.75,1.91,27.09,000543,103,3,1,1,64
13,1.65,30.62,5.12,48.25,000543,103,3,1,1,64
14,2.47,44.49,6.23,54.45,000543,103,3,1,1,64
15,2.8,55.7,4.71,47.12,000543,103,3,1,1,64
16,2.08,54.19,2.59,33.95,000543,103,3,1,1,64
17,1.65,46.2,1.11,21.34,000543,103,3,1,1,64
18,1.35,40.32,0.44,13.08,000543,103,3,1,1,64
19,1.35,37.4,0.28,9.37,000543,103,3,1,1,64
20,1.45,35.35,0.31,9.51,000543,103,3,1,1,64
21,1.55,36.72,0.33,9.85,000543,103,3,1,1,64
22,1.48,36.44,0.3,9.46,000543,103,3,1,1,64
23,1.32,35.4,0.27,9.32,000543,103,3,1,1,64
24,1.3,37.83,0.32,10.64,000543,103,3,1,1,64
