epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,57.2,100.08,319.7,99.91,002534,103,3,1,1,64
1,56.86,99.72,319.47,99.84,002534,103,3,1,1,64
2,56.5,99.31,319.26,99.77,002534,103,3,1,1,64
3,56.11,98.88,319.04,99.69,002534,103,3,1,1,64
4,55.61,98.3,318.83,99.6,002534,103,3,1,1,64
5,55.09,97.71,318.63,99.5,002534,103,3,1,1,64
6,54.49,97.02,318.44,99.39,002534,103,3,1,1,64
7,53.7,96.08,318.24,99.27,002534,103,3,1,1,64
8,52.83,95.05,318.01,99.13,002534,103,3,1,1,64
9,51.93,93.99,317.74,98.96,002534,103,3,1,1,64
10,50.71,92.43,317.39,98.75,002534,103,3,1,1,64
11,49.22,90.46,316.96,98.49,002534,103,3,1,1,64
12,47.6,88.33,316.46,98.17,002534,103,3,1,1,64
13,45.4,85.45,315.87,97.78,002534,103,3,1,1,64
14,42.89,81.71,315.15,97.29,002534,103,3,1,1,64
15,40.47,78.36,314.29,96.68,002534,103,3,1,1,64
16,36.98,72.37,313.24,95.92,002534,103,3,1,1,64
17,33.62,66.95,311.99,94.97,002534,103,3,1,1,64
18,29.06,58.55,310.53,93.8,002534,103,3,1,1,64
19,25.56,51.6,308.84,92.37,002534,103,3,1,1,64
20,22.02,45.75,306.96,90.66,002534,103,3,1,1,64
21,18.41,39.97,304.96,88.7,002534,103,3,1,1,64
22,15.87,40.47,302.94,86.55,002534,103,3,1,1,64
23,15.01,44.36,301.11,84.43,002534,103,3,1,1,64
24,13.66,44.87,299.6,82.58,002534,103,3,1,1,64
