epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.62,101.27,14.42,99.02,600028,103,3,1,1,64
1,14.35,99.6,14.11,97.93,600028,103,3,1,1,64
2,14.09,98.6,13.74,96.64,600028,103,3,1,1,64
3,13.78,97.49,13.27,94.96,600028,103,3,1,1,64
4,13.42,96.34,12.66,92.73,600028,103,3,1,1,64
5,12.96,94.15,11.85,89.7,600028,103,3,1,1,64
6,12.34,92.24,10.77,85.53,600028,103,3,1,1,64
7,11.38,88.11,9.33,79.59,600028,103,3,1,1,64
8,10.37,84.94,7.41,70.87,600028,103,3,1,1,64
9,8.75,79.55,4.96,57.88,600028,103,3,1,1,64
10,6.93,72.9,2.29,38.96,600028,103,3,1,1,64
11,4.92,63.98,0.36,13.9,600028,103,3,1,1,64
12,3.46,55.39,0.38,13.53,600028,103,3,1,1,64
13,2.92,54.35,1.33,28.95,600028,103,3,1,1,64
14,2.8,58.93,1.65,32.8,600028,103,3,1,1,64
15,2.73,55.42,1.08,26.23,600028,103,3,1,1,64
16,2.51,54.78,0.44,15.94,600028,103,3,1,1,64
17,2.6,54.45,0.14,7.79,600028,103,3,1,1,64
18,2.44,51.57,0.09,5.98,600028,103,3,1,1,64
19,2.72,50.99,0.13,7.7,600028,103,3,1,1,64
20,2.63,50.59,0.19,9.37,600028,103,3,1,1,64
21,2.53,50.43,0.18,9.18,600028,103,3,1,1,64
22,2.73,50.64,0.12,7.37,600028,103,3,1,1,64
23,2.43,50.43,0.08,5.76,600028,103,3,1,1,64
24,2.24,52.84,0.12,7.15,600028,103,3,1,1,64
