epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,98.02,100.07,145.98,99.55,000020,103,3,1,1,64
1,97.07,99.48,144.43,99.04,000020,103,3,1,1,64
2,96.06,98.98,142.48,98.4,000020,103,3,1,1,64
3,94.92,98.41,139.84,97.53,000020,103,3,1,1,64
4,93.02,97.68,136.21,96.33,000020,103,3,1,1,64
5,90.86,96.77,131.16,94.64,000020,103,3,1,1,64
6,87.83,95.54,124.15,92.23,000020,103,3,1,1,64
7,83.75,94.03,114.63,88.79,000020,103,3,1,1,64
8,78.05,91.81,102.15,83.93,000020,103,3,1,1,64
9,70.57,88.86,86.55,77.12,000020,103,3,1,1,64
10,61.88,84.76,68.4,67.93,000020,103,3,1,1,64
11,52.12,79.23,49.21,56.08,000020,103,3,1,1,64
12,41.95,71.87,31.31,41.74,000020,103,3,1,1,64
13,31.31,61.19,17.31,25.75,000020,103,3,1,1,64
14,21.85,50.04,9.28,14.97,000020,103,3,1,1,64
15,15.79,39.33,7.92,17.25,000020,103,3,1,1,64
16,13.24,33.78,11.5,27.3,000020,103,3,1,1,64
17,16.36,45.2,15.34,34.08,000020,103,3,1,1,64
18,19.4,57.32,16.11,35.22,000020,103,3,1,1,64
19,17.75,52.39,14.13,32.22,000020,103,3,1,1,64
20,14.45,38.38,11.3,27.09,000020,103,3,1,1,64
21,12.35,30.54,8.97,21.55,000020,103,3,1,1,64
22,12.4,28.44,7.55,17.61,000020,103,3,1,1,64
23,11.35,28.75,6.83,15.6,000020,103,3,1,1,64
24,12.52,26.93,6.48,14.65,000020,103,3,1,1,64
25,11.35,24.6,6.19,14.19,000020,103,3,1,1,64
26,10.94,22.88,5.86,13.85,000020,103,3,1,1,64
27,9.19,22.7,5.55,13.59,000020,103,3,1,1,64
28,9.57,26.35,5.36,13.8,000020,103,3,1,1,64
29,8.33,28.37,5.35,14.51,000020,103,3,1,1,64
30,8.53,31.79,5.51,15.41,000020,103,3,1,1,64
31,8.66,31.76,5.76,16.21,000020,103,3,1,1,64
32,8.3,31.83,5.94,16.67,000020,103,3,1,1,64
33,7.74,29.06,6.09,16.94,000020,103,3,1,1,64
34,7.23,27.47,6.16,16.97,000020,103,3,1,1,64
35,7.12,25.86,6.23,16.94,000020,103,3,1,1,64
36,6.59,23.03,6.31,16.9,000020,103,3,1,1,64
37,6.48,23.34,6.29,16.73,000020,103,3,1,1,64
38,5.77,21.79,6.17,16.45,000020,103,3,1,1,64
39,6.15,22.15,5.97,16.11,000020,103,3,1,1,64
