epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,26.49,99.91,76.9,99.92,601908,103,3,1,1,64
1,26.17,99.11,76.6,99.71,601908,103,3,1,1,64
2,25.92,98.42,76.32,99.51,601908,103,3,1,1,64
3,25.66,97.63,76.03,99.31,601908,103,3,1,1,64
4,25.34,96.73,75.74,99.11,601908,103,3,1,1,64
5,24.97,95.69,75.45,98.91,601908,103,3,1,1,64
6,24.53,94.27,75.15,98.7,601908,103,3,1,1,64
7,24.04,92.74,74.83,98.48,601908,103,3,1,1,64
8,23.52,91.08,74.5,98.25,601908,103,3,1,1,64
9,22.93,89.31,74.14,98.0,601908,103,3,1,1,64
10,22.13,86.33,73.76,97.74,601908,103,3,1,1,64
11,21.16,82.96,73.33,97.44,601908,103,3,1,1,64
12,20.14,78.94,72.87,97.12,601908,103,3,1,1,64
13,19.18,74.62,72.33,96.75,601908,103,3,1,1,64
14,17.78,69.31,71.71,96.31,601908,103,3,1,1,64
15,16.46,62.88,70.97,95.79,601908,103,3,1,1,64
16,14.87,54.52,70.07,95.14,601908,103,3,1,1,64
17,13.4,48.08,68.95,94.32,601908,103,3,1,1,64
18,12.0,44.05,67.5,93.23,601908,103,3,1,1,64
19,10.73,43.78,65.62,91.76,601908,103,3,1,1,64
20,9.68,46.4,63.15,89.79,601908,103,3,1,1,64
21,9.21,48.88,60.01,87.2,601908,103,3,1,1,64
22,8.52,53.74,56.17,84.0,601908,103,3,1,1,64
23,8.07,55.01,51.72,80.18,601908,103,3,1,1,64
24,6.79,51.21,46.72,75.77,601908,103,3,1,1,64
25,6.05,49.7,41.45,70.94,601908,103,3,1,1,64
26,5.04,44.96,36.24,65.89,601908,103,3,1,1,64
27,4.04,39.3,31.31,60.78,601908,103,3,1,1,64
28,3.03,31.89,26.78,55.65,601908,103,3,1,1,64
29,2.87,31.92,22.8,50.69,601908,103,3,1,1,64
30,2.3,26.34,19.38,45.93,601908,103,3,1,1,64
31,2.21,24.98,16.44,41.33,601908,103,3,1,1,64
32,2.23,23.86,13.9,36.84,601908,103,3,1,1,64
33,1.81,19.61,11.65,32.38,601908,103,3,1,1,64
34,1.89,20.51,9.72,28.47,601908,103,3,1,1,64
35,1.53,18.17,8.08,24.76,601908,103,3,1,1,64
36,1.57,18.21,6.71,21.62,601908,103,3,1,1,64
37,1.36,18.52,5.67,19.51,601908,103,3,1,1,64
38,1.56,19.27,4.94,17.98,601908,103,3,1,1,64
39,1.67,19.74,4.43,17.1,601908,103,3,1,1,64
40,1.67,19.31,4.16,16.54,601908,103,3,1,1,64
41,1.71,19.81,4.06,16.37,601908,103,3,1,1,64
42,1.64,19.64,4.06,16.33,601908,103,3,1,1,64
43,1.63,19.73,4.2,16.34,601908,103,3,1,1,64
44,1.49,18.21,4.41,16.58,601908,103,3,1,1,64
45,1.27,17.39,4.7,17.13,601908,103,3,1,1,64
46,1.15,16.1,5.06,17.8,601908,103,3,1,1,64
47,1.04,15.92,5.43,18.47,601908,103,3,1,1,64
48,1.08,15.75,5.74,19.15,601908,103,3,1,1,64
49,1.2,16.17,6.0,19.78,601908,103,3,1,1,64
