epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,114.79,100.15,381.23,99.7,600071,103,3,1,1,64
1,114.01,99.51,379.55,99.43,600071,103,3,1,1,64
2,113.22,98.99,377.42,99.07,600071,103,3,1,1,64
3,112.32,98.45,374.69,98.62,600071,103,3,1,1,64
4,111.19,97.84,371.13,98.05,600071,103,3,1,1,64
5,109.72,97.08,366.41,97.3,600071,103,3,1,1,64
6,107.88,96.19,360.08,96.32,600071,103,3,1,1,64
7,105.22,95.08,351.67,95.0,600071,103,3,1,1,64
8,102.0,93.74,340.49,93.21,600071,103,3,1,1,64
9,97.31,91.94,325.85,90.77,600071,103,3,1,1,64
10,91.7,89.78,307.11,87.47,600071,103,3,1,1,64
11,83.69,86.8,284.13,83.02,600071,103,3,1,1,64
12,74.57,82.8,257.43,77.16,600071,103,3,1,1,64
13,63.71,77.61,227.83,69.61,600071,103,3,1,1,64
14,52.56,70.59,196.96,60.18,600071,103,3,1,1,64
15,41.18,61.72,166.97,48.87,600071,103,3,1,1,64
16,30.34,49.74,140.31,36.2,600071,103,3,1,1,64
17,21.04,37.33,119.27,26.33,600071,103,3,1,1,64
18,14.25,27.44,105.41,24.06,600071,103,3,1,1,64
19,12.91,29.73,98.27,28.77,600071,103,3,1,1,64
20,16.38,47.17,95.43,33.59,600071,103,3,1,1,64
21,19.08,57.71,94.2,35.95,600071,103,3,1,1,64
22,19.01,54.21,93.22,36.07,600071,103,3,1,1,64
23,14.71,38.52,92.3,35.08,600071,103,3,1,1,64
24,12.75,30.65,91.55,33.69,600071,103,3,1,1,64
25,11.26,29.03,91.07,32.37,600071,103,3,1,1,64
26,11.2,31.75,90.72,31.43,600071,103,3,1,1,64
27,10.48,31.36,90.38,30.77,600071,103,3,1,1,64
28,11.15,30.32,89.95,30.34,600071,103,3,1,1,64
29,10.18,27.79,89.36,30.18,600071,103,3,1,1,64
30,8.4,24.18,88.57,30.29,600071,103,3,1,1,64
31,9.54,24.6,87.65,30.5,600071,103,3,1,1,64
32,7.92,27.03,86.61,30.57,600071,103,3,1,1,64
33,8.19,29.61,85.5,30.24,600071,103,3,1,1,64
34,7.77,27.81,84.33,29.64,600071,103,3,1,1,64
35,8.51,28.63,83.08,28.88,600071,103,3,1,1,64
36,7.73,26.83,81.81,28.06,600071,103,3,1,1,64
37,7.17,24.92,80.58,27.16,600071,103,3,1,1,64
38,6.58,22.22,79.39,26.4,600071,103,3,1,1,64
39,7.45,21.98,78.23,25.89,600071,103,3,1,1,64
40,7.08,20.36,77.12,25.42,600071,103,3,1,1,64
41,6.56,19.6,76.07,25.05,600071,103,3,1,1,64
42,5.62,19.28,75.07,24.72,600071,103,3,1,1,64
43,5.8,19.45,74.15,24.32,600071,103,3,1,1,64
44,5.18,19.33,73.3,23.88,600071,103,3,1,1,64
45,5.33,20.04,72.47,23.47,600071,103,3,1,1,64
46,5.68,19.69,71.62,23.16,600071,103,3,1,1,64
47,5.29,20.12,70.75,22.88,600071,103,3,1,1,64
48,6.12,19.43,69.9,22.56,600071,103,3,1,1,64
49,5.73,20.24,69.12,22.19,600071,103,3,1,1,64
