epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,409.75,100.07,426.52,99.94,605198,103,3,1,1,64
1,408.76,99.94,425.88,99.86,605198,103,3,1,1,64
2,407.6,99.79,425.2,99.78,605198,103,3,1,1,64
3,406.68,99.67,424.43,99.69,605198,103,3,1,1,64
4,405.78,99.55,423.57,99.58,605198,103,3,1,1,64
5,404.33,99.36,422.58,99.46,605198,103,3,1,1,64
6,403.33,99.21,421.45,99.33,605198,103,3,1,1,64
7,401.47,98.98,420.18,99.17,605198,103,3,1,1,64
8,399.77,98.75,418.72,99.0,605198,103,3,1,1,64
9,397.44,98.48,417.06,98.79,605198,103,3,1,1,64
10,394.43,98.08,415.15,98.56,605198,103,3,1,1,64
11,392.53,97.81,412.94,98.29,605198,103,3,1,1,64
12,388.93,97.29,410.36,97.97,605198,103,3,1,1,64
13,386.13,96.93,407.34,97.6,605198,103,3,1,1,64
14,380.35,96.16,403.78,97.16,605198,103,3,1,1,64
15,375.69,95.49,399.57,96.64,605198,103,3,1,1,64
16,367.93,94.5,394.58,96.02,605198,103,3,1,1,64
17,359.66,93.19,388.64,95.28,605198,103,3,1,1,64
18,351.64,92.14,381.52,94.38,605198,103,3,1,1,64
19,340.98,90.72,372.98,93.3,605198,103,3,1,1,64
20,330.4,89.03,362.73,91.98,605198,103,3,1,1,64
21,315.33,86.89,350.43,90.37,605198,103,3,1,1,64
22,294.78,83.7,335.79,88.41,605198,103,3,1,1,64
23,277.85,80.79,318.56,86.04,605198,103,3,1,1,64
24,262.03,78.31,298.51,83.2,605198,103,3,1,1,64
