epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,34.29,99.66,23.72,99.62,601515,103,3,1,1,64
1,33.88,98.91,23.56,99.25,601515,103,3,1,1,64
2,33.47,98.06,23.37,98.84,601515,103,3,1,1,64
3,32.97,97.31,23.17,98.38,601515,103,3,1,1,64
4,32.52,96.4,22.94,97.86,601515,103,3,1,1,64
5,31.9,95.42,22.68,97.28,601515,103,3,1,1,64
6,31.36,94.39,22.39,96.62,601515,103,3,1,1,64
7,30.57,93.13,22.06,95.88,601515,103,3,1,1,64
8,29.61,91.7,21.69,95.03,601515,103,3,1,1,64
9,28.69,90.13,21.27,94.06,601515,103,3,1,1,64
10,27.36,87.73,20.78,92.92,601515,103,3,1,1,64
11,26.08,85.76,20.22,91.59,601515,103,3,1,1,64
12,24.62,83.08,19.56,90.02,601515,103,3,1,1,64
13,22.57,79.81,18.81,88.17,601515,103,3,1,1,64
14,20.4,75.55,17.93,85.96,601515,103,3,1,1,64
15,18.36,71.77,16.91,83.3,601515,103,3,1,1,64
16,15.73,65.93,15.73,80.1,601515,103,3,1,1,64
17,13.16,59.32,14.4,76.22,601515,103,3,1,1,64
18,10.47,50.35,12.91,71.54,601515,103,3,1,1,64
19,8.4,42.41,11.29,65.92,601515,103,3,1,1,64
20,7.14,37.44,9.64,59.42,601515,103,3,1,1,64
21,5.87,36.14,8.08,53.33,601515,103,3,1,1,64
22,6.34,39.13,6.77,47.49,601515,103,3,1,1,64
23,6.66,41.58,5.75,42.5,601515,103,3,1,1,64
24,6.88,42.52,5.01,39.08,601515,103,3,1,1,64
