epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.15,99.72,18.26,99.28,601328,103,3,1,1,64
1,13.96,98.62,18.09,98.81,601328,103,3,1,1,64
2,13.79,97.61,17.9,98.28,601328,103,3,1,1,64
3,13.6,96.61,17.68,97.69,601328,103,3,1,1,64
4,13.42,95.61,17.44,97.01,601328,103,3,1,1,64
5,13.21,94.53,17.16,96.23,601328,103,3,1,1,64
6,12.96,93.22,16.84,95.33,601328,103,3,1,1,64
7,12.69,91.85,16.47,94.28,601328,103,3,1,1,64
8,12.37,90.28,16.04,93.05,601328,103,3,1,1,64
9,12.02,88.47,15.55,91.6,601328,103,3,1,1,64
10,11.6,86.62,14.96,89.87,601328,103,3,1,1,64
11,11.11,84.07,14.28,87.78,601328,103,3,1,1,64
12,10.51,81.22,13.46,85.25,601328,103,3,1,1,64
13,9.99,78.93,12.5,82.15,601328,103,3,1,1,64
14,9.21,74.58,11.38,78.38,601328,103,3,1,1,64
15,8.37,71.15,10.08,73.75,601328,103,3,1,1,64
16,7.42,66.77,8.58,68.04,601328,103,3,1,1,64
17,6.38,61.12,6.91,61.02,601328,103,3,1,1,64
18,5.27,55.62,5.12,52.44,601328,103,3,1,1,64
19,4.25,49.41,3.32,42.09,601328,103,3,1,1,64
20,3.23,43.05,1.71,29.81,601328,103,3,1,1,64
21,2.36,35.68,0.53,15.61,601328,103,3,1,1,64
22,1.64,30.75,0.1,6.0,601328,103,3,1,1,64
23,1.52,28.65,0.47,14.26,601328,103,3,1,1,64
24,1.43,27.08,1.29,25.58,601328,103,3,1,1,64
