epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.88,99.63,34.23,98.9,600256,103,3,1,1,64
1,18.41,96.72,33.59,97.88,600256,103,3,1,1,64
2,17.89,94.7,32.7,96.65,600256,103,3,1,1,64
3,17.26,92.95,31.48,95.05,600256,103,3,1,1,64
4,16.27,90.31,29.8,92.93,600256,103,3,1,1,64
5,15.04,88.02,27.52,90.07,600256,103,3,1,1,64
6,13.39,84.98,24.48,86.16,600256,103,3,1,1,64
7,11.18,80.65,20.6,80.75,600256,103,3,1,1,64
8,8.43,74.99,16.01,73.28,600256,103,3,1,1,64
9,5.79,68.53,11.16,63.09,600256,103,3,1,1,64
10,3.13,60.0,6.93,49.89,600256,103,3,1,1,64
11,1.93,55.42,4.19,36.1,600256,103,3,1,1,64
12,2.42,54.71,3.18,27.86,600256,103,3,1,1,64
13,2.54,53.03,2.96,28.45,600256,103,3,1,1,64
14,2.58,49.39,2.99,27.76,600256,103,3,1,1,64
15,1.92,40.61,3.25,26.43,600256,103,3,1,1,64
16,1.35,32.6,3.8,25.35,600256,103,3,1,1,64
17,1.03,25.59,4.51,25.39,600256,103,3,1,1,64
18,1.07,23.14,5.19,25.79,600256,103,3,1,1,64
19,1.14,22.66,5.63,26.23,600256,103,3,1,1,64
20,1.21,24.54,5.79,26.04,600256,103,3,1,1,64
21,1.13,27.25,5.68,25.29,600256,103,3,1,1,64
22,1.08,28.8,5.37,24.26,600256,103,3,1,1,64
23,1.13,33.43,4.93,23.36,600256,103,3,1,1,64
