epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,17.4,99.47,1.17,96.85,601558,103,3,1,1,64
1,17.1,98.57,1.15,95.58,601558,103,3,1,1,64
2,16.86,97.74,1.12,94.26,601558,103,3,1,1,64
3,16.54,96.91,1.1,92.99,601558,103,3,1,1,64
4,16.24,95.9,1.08,91.79,601558,103,3,1,1,64
5,15.81,94.8,1.06,90.62,601558,103,3,1,1,64
6,15.26,93.5,1.04,89.49,601558,103,3,1,1,64
7,14.78,92.1,1.02,88.46,601558,103,3,1,1,64
8,14.2,90.57,1.0,87.52,601558,103,3,1,1,64
9,13.46,88.61,0.99,86.7,601558,103,3,1,1,64
10,12.49,86.3,0.98,86.01,601558,103,3,1,1,64
11,11.62,83.71,0.97,85.51,601558,103,3,1,1,64
12,10.46,80.39,0.96,85.2,601558,103,3,1,1,64
13,9.31,76.52,0.96,85.07,601558,103,3,1,1,64
14,8.11,71.87,0.95,85.07,601558,103,3,1,1,64
15,6.53,66.41,0.95,85.13,601558,103,3,1,1,64
16,5.32,59.47,0.95,85.2,601558,103,3,1,1,64
17,4.37,54.65,0.95,85.1,601558,103,3,1,1,64
18,3.14,47.85,0.94,84.5,601558,103,3,1,1,64
19,2.51,44.21,0.91,82.99,601558,103,3,1,1,64
20,2.61,44.6,0.86,80.0,601558,103,3,1,1,64
21,2.44,45.7,0.78,75.36,601558,103,3,1,1,64
22,3.21,49.76,0.68,69.01,601558,103,3,1,1,64
23,3.12,50.25,0.57,62.84,601558,103,3,1,1,64
24,3.28,50.79,0.45,55.65,601558,103,3,1,1,64
