epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,16.27,99.73,19.85,99.54,002132,103,3,1,1,64
1,16.07,99.11,19.7,99.15,002132,103,3,1,1,64
2,15.88,98.49,19.55,98.72,002132,103,3,1,1,64
3,15.67,97.74,19.36,98.24,002132,103,3,1,1,64
4,15.44,96.95,19.15,97.7,002132,103,3,1,1,64
5,15.18,96.08,18.91,97.08,002132,103,3,1,1,64
6,14.86,94.99,18.63,96.37,002132,103,3,1,1,64
7,14.51,93.88,18.31,95.56,002132,103,3,1,1,64
8,14.02,92.45,17.93,94.63,002132,103,3,1,1,64
9,13.54,90.83,17.49,93.54,002132,103,3,1,1,64
10,12.9,88.8,16.98,92.27,002132,103,3,1,1,64
11,12.33,86.84,16.39,90.77,002132,103,3,1,1,64
12,11.6,84.4,15.7,89.01,002132,103,3,1,1,64
13,10.8,81.52,14.9,86.9,002132,103,3,1,1,64
14,9.82,77.88,13.99,84.39,002132,103,3,1,1,64
15,8.74,73.3,12.98,81.41,002132,103,3,1,1,64
16,7.69,68.57,11.88,77.88,002132,103,3,1,1,64
17,6.33,61.72,10.71,73.68,002132,103,3,1,1,64
18,5.2,54.81,9.52,68.77,002132,103,3,1,1,64
19,3.93,45.92,8.35,63.07,002132,103,3,1,1,64
20,3.05,38.33,7.27,56.76,002132,103,3,1,1,64
21,2.08,30.13,6.32,50.14,002132,103,3,1,1,64
22,1.53,26.6,5.59,45.85,002132,103,3,1,1,64
23,1.37,25.77,5.07,44.0,002132,103,3,1,1,64
24,2.03,35.24,4.74,43.68,002132,103,3,1,1,64
