epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,66.07,99.74,267.85,99.37,000048,103,3,1,1,64
1,65.5,99.2,264.88,98.79,000048,103,3,1,1,64
2,64.81,98.82,260.93,98.02,000048,103,3,1,1,64
3,63.76,98.66,255.48,96.94,000048,103,3,1,1,64
4,62.37,97.32,247.76,95.4,000048,103,3,1,1,64
5,60.37,96.79,236.66,93.13,000048,103,3,1,1,64
6,58.01,96.21,220.88,89.8,000048,103,3,1,1,64
7,54.54,94.11,199.45,85.02,000048,103,3,1,1,64
8,49.58,92.4,172.71,78.59,000048,103,3,1,1,64
9,44.16,92.44,142.84,70.62,000048,103,3,1,1,64
10,37.55,89.1,113.34,61.66,000048,103,3,1,1,64
11,31.33,89.4,86.88,52.34,000048,103,3,1,1,64
12,26.07,91.81,64.66,43.08,000048,103,3,1,1,64
13,21.42,92.19,47.1,34.19,000048,103,3,1,1,64
14,17.21,100.68,33.84,26.03,000048,103,3,1,1,64
15,14.64,123.75,24.38,20.4,000048,103,3,1,1,64
16,13.37,131.68,18.15,17.54,000048,103,3,1,1,64
17,11.82,123.14,14.59,15.89,000048,103,3,1,1,64
18,11.29,114.54,13.02,15.7,000048,103,3,1,1,64
19,9.82,112.82,12.82,16.61,000048,103,3,1,1,64
20,9.15,122.12,13.52,18.52,000048,103,3,1,1,64
21,8.12,127.45,14.71,20.43,000048,103,3,1,1,64
22,7.39,129.87,16.31,22.44,000048,103,3,1,1,64
23,7.68,137.09,17.94,24.3,000048,103,3,1,1,64
24,7.66,124.1,19.47,25.96,000048,103,3,1,1,64
25,7.7,122.48,20.74,27.23,000048,103,3,1,1,64
26,8.46,109.84,21.61,28.05,000048,103,3,1,1,64
27,6.43,97.82,22.24,28.63,000048,103,3,1,1,64
28,7.44,83.53,22.54,28.92,000048,103,3,1,1,64
29,5.93,79.21,22.35,28.81,000048,103,3,1,1,64
