epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,20.15,100.39,3.49,101.42,002509,103,3,1,1,64
1,19.89,99.45,3.45,100.67,002509,103,3,1,1,64
2,19.59,98.52,3.41,99.93,002509,103,3,1,1,64
3,19.24,97.63,3.37,99.19,002509,103,3,1,1,64
4,18.95,96.61,3.33,98.45,002509,103,3,1,1,64
5,18.63,95.72,3.28,97.72,002509,103,3,1,1,64
6,18.01,94.26,3.23,97.03,002509,103,3,1,1,64
7,17.54,93.01,3.17,96.36,002509,103,3,1,1,64
8,16.94,91.76,3.11,95.73,002509,103,3,1,1,64
9,16.06,89.96,3.05,95.13,002509,103,3,1,1,64
10,15.21,88.1,2.98,94.56,002509,103,3,1,1,64
11,14.13,85.99,2.9,94.05,002509,103,3,1,1,64
12,13.25,83.36,2.82,93.55,002509,103,3,1,1,64
13,11.9,80.11,2.73,93.06,002509,103,3,1,1,64
14,10.44,76.95,2.63,92.57,002509,103,3,1,1,64
15,8.95,72.09,2.53,92.03,002509,103,3,1,1,64
16,7.21,66.68,2.41,91.4,002509,103,3,1,1,64
17,5.81,61.5,2.28,90.52,002509,103,3,1,1,64
18,4.78,57.8,2.14,89.23,002509,103,3,1,1,64
19,3.72,54.58,1.99,87.42,002509,103,3,1,1,64
20,2.8,50.82,1.83,84.91,002509,103,3,1,1,64
21,2.4,47.6,1.65,81.67,002509,103,3,1,1,64
22,2.74,44.3,1.47,78.79,002509,103,3,1,1,64
23,2.99,40.84,1.29,74.92,002509,103,3,1,1,64
24,3.13,37.02,1.11,70.15,002509,103,3,1,1,64
