epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,6.49,99.55,10.31,99.36,600106,103,3,1,1,64
1,6.29,95.15,10.06,98.12,600106,103,3,1,1,64
2,6.1,92.66,9.75,96.56,600106,103,3,1,1,64
3,5.86,89.97,9.37,94.61,600106,103,3,1,1,64
4,5.59,87.69,8.89,92.17,600106,103,3,1,1,64
5,5.27,84.33,8.28,89.01,600106,103,3,1,1,64
6,4.8,80.15,7.49,84.82,600106,103,3,1,1,64
7,4.23,75.9,6.49,79.17,600106,103,3,1,1,64
8,3.6,70.22,5.24,71.47,600106,103,3,1,1,64
9,2.69,63.34,3.77,60.91,600106,103,3,1,1,64
10,1.81,54.07,2.22,46.43,600106,103,3,1,1,64
11,1.1,46.77,0.94,29.31,600106,103,3,1,1,64
12,0.67,40.03,0.42,16.2,600106,103,3,1,1,64
13,0.85,46.23,0.62,17.06,600106,103,3,1,1,64
14,1.25,55.88,0.66,20.17,600106,103,3,1,1,64
15,0.97,61.16,0.42,15.9,600106,103,3,1,1,64
16,0.82,60.45,0.26,10.82,600106,103,3,1,1,64
17,0.59,56.96,0.3,11.11,600106,103,3,1,1,64
18,0.58,51.28,0.46,15.08,600106,103,3,1,1,64
19,0.59,48.85,0.59,18.22,600106,103,3,1,1,64
20,0.55,45.45,0.64,19.1,600106,103,3,1,1,64
21,0.65,45.74,0.59,17.89,600106,103,3,1,1,64
22,0.55,39.78,0.47,15.03,600106,103,3,1,1,64
23,0.55,40.72,0.34,11.59,600106,103,3,1,1,64
24,0.49,42.5,0.25,9.17,600106,103,3,1,1,64
25,0.42,39.65,0.22,9.42,600106,103,3,1,1,64
26,0.43,41.81,0.22,10.46,600106,103,3,1,1,64
27,0.42,39.45,0.23,11.0,600106,103,3,1,1,64
28,0.4,39.64,0.22,10.67,600106,103,3,1,1,64
29,0.38,36.91,0.21,9.7,600106,103,3,1,1,64
30,0.4,33.39,0.2,8.88,600106,103,3,1,1,64
31,0.33,33.82,0.2,8.46,600106,103,3,1,1,64
32,0.32,32.3,0.2,8.38,600106,103,3,1,1,64
33,0.33,31.81,0.2,8.41,600106,103,3,1,1,64
34,0.36,33.07,0.2,8.32,600106,103,3,1,1,64
35,0.31,33.11,0.19,8.13,600106,103,3,1,1,64
36,0.36,34.6,0.19,8.02,600106,103,3,1,1,64
37,0.32,35.95,0.18,7.96,600106,103,3,1,1,64
38,0.31,33.35,0.18,8.15,600106,103,3,1,1,64
39,0.31,33.59,0.18,8.41,600106,103,3,1,1,64
40,0.3,34.17,0.19,8.47,600106,103,3,1,1,64
41,0.28,32.9,0.19,8.43,600106,103,3,1,1,64
42,0.28,31.42,0.18,8.18,600106,103,3,1,1,64
43,0.32,30.51,0.18,7.88,600106,103,3,1,1,64
44,0.3,28.7,0.17,7.69,600106,103,3,1,1,64
45,0.26,29.0,0.17,7.59,600106,103,3,1,1,64
46,0.3,27.26,0.17,7.57,600106,103,3,1,1,64
47,0.23,27.24,0.17,7.72,600106,103,3,1,1,64
48,0.24,27.03,0.17,8.09,600106,103,3,1,1,64
49,0.23,26.86,0.18,8.54,600106,103,3,1,1,64
