epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,23.03,100.33,53.79,100.27,600086,103,3,1,1,64
1,22.68,98.54,53.04,99.29,600086,103,3,1,1,64
2,22.34,97.52,52.1,98.29,600086,103,3,1,1,64
3,21.93,96.32,50.91,97.21,600086,103,3,1,1,64
4,21.46,95.15,49.34,95.94,600086,103,3,1,1,64
5,20.82,93.78,47.21,94.38,600086,103,3,1,1,64
6,19.91,92.18,44.35,92.43,600086,103,3,1,1,64
7,18.92,89.6,40.55,89.89,600086,103,3,1,1,64
8,17.25,86.94,35.75,86.58,600086,103,3,1,1,64
9,15.51,83.35,30.07,82.41,600086,103,3,1,1,64
10,12.88,77.52,23.93,77.36,600086,103,3,1,1,64
11,10.39,71.07,18.01,72.72,600086,103,3,1,1,64
12,7.72,61.89,12.92,69.29,600086,103,3,1,1,64
13,5.29,51.78,9.05,66.07,600086,103,3,1,1,64
14,4.21,45.29,6.58,63.48,600086,103,3,1,1,64
15,3.32,47.27,5.41,61.94,600086,103,3,1,1,64
16,4.19,54.11,5.24,61.2,600086,103,3,1,1,64
17,6.24,62.34,5.6,61.75,600086,103,3,1,1,64
18,8.28,69.88,6.03,63.17,600086,103,3,1,1,64
19,9.64,72.45,6.3,64.0,600086,103,3,1,1,64
20,9.88,73.93,6.33,63.75,600086,103,3,1,1,64
21,9.69,72.24,6.04,62.24,600086,103,3,1,1,64
22,9.33,71.53,5.52,60.24,600086,103,3,1,1,64
23,7.12,66.09,5.0,57.87,600086,103,3,1,1,64
24,6.27,63.2,4.53,55.93,600086,103,3,1,1,64
