epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,27.58,99.77,54.75,99.45,002386,103,3,1,1,64
1,27.28,99.08,54.41,99.05,002386,103,3,1,1,64
2,26.98,98.4,54.04,98.63,002386,103,3,1,1,64
3,26.67,97.67,53.65,98.16,002386,103,3,1,1,64
4,26.34,96.86,53.24,97.64,002386,103,3,1,1,64
5,25.94,95.83,52.78,97.04,002386,103,3,1,1,64
6,25.52,94.8,52.26,96.35,002386,103,3,1,1,64
7,24.93,93.2,51.68,95.56,002386,103,3,1,1,64
8,24.34,91.61,51.03,94.63,002386,103,3,1,1,64
9,23.52,89.45,50.28,93.54,002386,103,3,1,1,64
10,22.79,87.55,49.44,92.25,002386,103,3,1,1,64
11,21.8,84.4,48.47,90.72,002386,103,3,1,1,64
12,20.63,81.08,47.35,88.88,002386,103,3,1,1,64
13,19.43,76.79,46.06,86.66,002386,103,3,1,1,64
14,17.96,71.7,44.57,83.97,002386,103,3,1,1,64
15,16.27,65.35,42.86,80.74,002386,103,3,1,1,64
16,14.81,59.6,40.91,76.86,002386,103,3,1,1,64
17,13.18,52.11,38.67,72.27,002386,103,3,1,1,64
18,11.59,47.24,36.11,66.91,002386,103,3,1,1,64
19,9.91,43.85,33.15,62.83,002386,103,3,1,1,64
20,8.98,45.0,29.71,59.5,002386,103,3,1,1,64
21,7.82,44.75,25.75,56.04,002386,103,3,1,1,64
22,6.74,43.91,21.32,51.25,002386,103,3,1,1,64
23,6.16,44.4,16.71,45.32,002386,103,3,1,1,64
24,5.31,43.51,12.52,38.8,002386,103,3,1,1,64
