epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,36.04,97.83,38.47,99.12,600500,103,3,1,1,64
1,35.3,97.03,37.62,98.03,600500,103,3,1,1,64
2,34.51,96.05,36.52,96.61,600500,103,3,1,1,64
3,33.51,95.65,34.99,94.65,600500,103,3,1,1,64
4,31.97,93.5,32.84,91.82,600500,103,3,1,1,64
5,29.88,92.33,29.8,87.67,600500,103,3,1,1,64
6,26.86,89.85,25.59,81.53,600500,103,3,1,1,64
7,23.02,86.64,20.07,72.43,600500,103,3,1,1,64
8,18.39,81.12,13.51,59.2,600500,103,3,1,1,64
9,13.0,74.53,7.02,41.04,600500,103,3,1,1,64
10,8.54,66.78,2.58,21.99,600500,103,3,1,1,64
11,6.01,63.7,1.84,17.15,600500,103,3,1,1,64
12,6.03,65.23,2.62,21.34,600500,103,3,1,1,64
13,5.31,63.38,2.67,22.92,600500,103,3,1,1,64
14,5.53,62.27,2.02,19.89,600500,103,3,1,1,64
15,4.92,57.19,1.3,14.99,600500,103,3,1,1,64
16,4.68,51.91,0.97,11.31,600500,103,3,1,1,64
17,4.53,48.83,1.04,10.72,600500,103,3,1,1,64
18,4.66,48.83,1.3,11.6,600500,103,3,1,1,64
19,4.7,48.32,1.52,12.92,600500,103,3,1,1,64
20,5.13,47.22,1.58,13.2,600500,103,3,1,1,64
21,5.31,46.54,1.47,12.27,600500,103,3,1,1,64
22,4.82,44.32,1.27,10.82,600500,103,3,1,1,64
23,4.27,40.78,1.06,9.98,600500,103,3,1,1,64
24,3.72,38.84,0.93,9.87,600500,103,3,1,1,64
