epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,86.2,99.78,58.54,99.15,000920,103,3,1,1,64
1,85.19,98.92,57.89,98.53,000920,103,3,1,1,64
2,84.26,98.23,57.14,97.82,000920,103,3,1,1,64
3,83.09,97.4,56.24,96.97,000920,103,3,1,1,64
4,81.8,96.53,55.17,95.95,000920,103,3,1,1,64
5,79.81,95.47,53.85,94.71,000920,103,3,1,1,64
6,77.71,94.12,52.2,93.16,000920,103,3,1,1,64
7,74.65,92.41,50.11,91.19,000920,103,3,1,1,64
8,70.81,90.38,47.41,88.63,000920,103,3,1,1,64
9,66.12,87.6,43.9,85.2,000920,103,3,1,1,64
10,59.86,84.05,39.3,80.52,000920,103,3,1,1,64
11,52.26,79.41,33.36,73.99,000920,103,3,1,1,64
12,43.97,73.22,25.99,64.79,000920,103,3,1,1,64
13,33.8,64.08,17.57,51.88,000920,103,3,1,1,64
14,24.38,53.25,9.42,34.91,000920,103,3,1,1,64
15,16.23,42.1,4.01,18.71,000920,103,3,1,1,64
16,11.9,32.57,3.99,24.71,000920,103,3,1,1,64
17,10.14,32.43,9.25,38.26,000920,103,3,1,1,64
18,12.77,39.12,14.81,48.85,000920,103,3,1,1,64
19,15.79,46.03,15.76,49.38,000920,103,3,1,1,64
20,14.19,42.11,12.98,42.55,000920,103,3,1,1,64
21,13.7,38.54,9.28,33.53,000920,103,3,1,1,64
22,10.72,31.15,6.6,25.65,000920,103,3,1,1,64
23,9.83,26.55,5.25,22.38,000920,103,3,1,1,64
24,9.23,25.4,4.64,22.93,000920,103,3,1,1,64
25,8.34,24.52,4.26,22.61,000920,103,3,1,1,64
26,8.23,23.24,3.86,21.36,000920,103,3,1,1,64
27,8.04,22.51,3.4,19.22,000920,103,3,1,1,64
28,7.95,21.25,2.98,16.66,000920,103,3,1,1,64
29,7.43,21.91,2.71,15.75,000920,103,3,1,1,64
30,6.96,21.53,2.64,15.74,000920,103,3,1,1,64
31,6.87,23.02,2.71,16.46,000920,103,3,1,1,64
32,6.26,22.55,2.78,17.1,000920,103,3,1,1,64
33,5.82,23.46,2.76,17.33,000920,103,3,1,1,64
34,6.26,23.51,2.61,16.88,000920,103,3,1,1,64
35,6.62,23.11,2.36,15.84,000920,103,3,1,1,64
36,5.56,21.25,2.11,14.7,000920,103,3,1,1,64
37,6.02,21.06,1.91,13.55,000920,103,3,1,1,64
38,5.69,19.45,1.76,12.65,000920,103,3,1,1,64
39,5.21,18.0,1.66,12.2,000920,103,3,1,1,64
40,5.36,17.93,1.58,11.91,000920,103,3,1,1,64
41,5.35,18.67,1.5,11.62,000920,103,3,1,1,64
42,4.67,18.32,1.43,11.42,000920,103,3,1,1,64
43,4.74,17.9,1.38,11.38,000920,103,3,1,1,64
44,3.96,17.43,1.36,11.6,000920,103,3,1,1,64
45,4.04,18.23,1.35,11.87,000920,103,3,1,1,64
46,4.37,17.62,1.32,11.93,000920,103,3,1,1,64
47,5.07,19.16,1.28,11.78,000920,103,3,1,1,64
48,4.15,18.41,1.23,11.54,000920,103,3,1,1,64
49,3.19,17.23,1.21,11.33,000920,103,3,1,1,64
