epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,304.57,100.05,364.22,99.84,603619,103,3,1,1,64
1,303.2,99.8,363.58,99.75,603619,103,3,1,1,64
2,302.3,99.6,362.87,99.65,603619,103,3,1,1,64
3,301.12,99.37,362.1,99.54,603619,103,3,1,1,64
4,299.8,99.12,361.24,99.42,603619,103,3,1,1,64
5,298.5,98.89,360.26,99.29,603619,103,3,1,1,64
6,296.61,98.55,359.16,99.14,603619,103,3,1,1,64
7,295.2,98.27,357.9,98.96,603619,103,3,1,1,64
8,293.18,97.95,356.47,98.77,603619,103,3,1,1,64
9,290.13,97.5,354.81,98.54,603619,103,3,1,1,64
10,287.34,97.08,352.88,98.27,603619,103,3,1,1,64
11,282.63,96.53,350.62,97.96,603619,103,3,1,1,64
12,279.42,95.99,347.97,97.59,603619,103,3,1,1,64
13,274.88,95.28,344.84,97.16,603619,103,3,1,1,64
14,269.21,94.49,341.12,96.64,603619,103,3,1,1,64
15,262.36,93.62,336.71,96.03,603619,103,3,1,1,64
16,256.56,92.86,331.54,95.3,603619,103,3,1,1,64
17,249.91,91.84,325.44,94.43,603619,103,3,1,1,64
18,241.18,90.49,318.35,93.41,603619,103,3,1,1,64
19,236.06,89.26,310.23,92.22,603619,103,3,1,1,64
20,224.92,87.56,301.05,90.84,603619,103,3,1,1,64
21,213.71,85.61,290.79,89.26,603619,103,3,1,1,64
22,210.33,84.39,279.6,87.49,603619,103,3,1,1,64
23,195.68,82.01,267.58,85.53,603619,103,3,1,1,64
24,190.73,80.07,254.91,83.4,603619,103,3,1,1,64
25,176.1,77.1,241.68,81.08,603619,103,3,1,1,64
26,165.02,75.1,227.83,78.58,603619,103,3,1,1,64
27,152.32,71.44,213.41,75.87,603619,103,3,1,1,64
28,150.58,68.92,198.57,72.97,603619,103,3,1,1,64
29,132.93,64.74,183.22,69.86,603619,103,3,1,1,64
30,118.35,59.71,167.27,66.49,603619,103,3,1,1,64
31,107.19,55.93,150.57,62.81,603619,103,3,1,1,64
32,98.77,51.23,132.9,58.72,603619,103,3,1,1,64
33,82.5,44.11,114.35,54.18,603619,103,3,1,1,64
34,73.17,37.72,94.95,49.07,603619,103,3,1,1,64
35,68.6,31.25,75.53,43.42,603619,103,3,1,1,64
36,51.89,23.99,57.17,37.34,603619,103,3,1,1,64
37,46.36,21.56,41.22,31.14,603619,103,3,1,1,64
38,45.48,23.57,28.56,25.16,603619,103,3,1,1,64
39,44.95,27.17,19.32,19.7,603619,103,3,1,1,64
40,38.31,27.1,13.06,15.15,603619,103,3,1,1,64
41,42.38,31.52,9.0,12.75,603619,103,3,1,1,64
42,46.23,37.33,6.51,11.08,603619,103,3,1,1,64
43,52.44,38.9,5.02,10.21,603619,103,3,1,1,64
44,47.95,37.89,4.13,9.61,603619,103,3,1,1,64
45,43.23,36.78,3.59,9.05,603619,103,3,1,1,64
46,38.11,33.97,3.22,8.64,603619,103,3,1,1,64
47,33.78,29.54,2.95,8.28,603619,103,3,1,1,64
48,33.09,28.3,2.76,8.0,603619,103,3,1,1,64
49,35.67,25.75,2.64,7.67,603619,103,3,1,1,64
