epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,83.14,100.14,85.89,99.71,600618,103,3,1,1,64
1,82.42,99.49,85.28,99.32,600618,103,3,1,1,64
2,81.78,98.97,84.58,98.88,600618,103,3,1,1,64
3,80.92,98.35,83.65,98.31,600618,103,3,1,1,64
4,79.96,97.65,82.38,97.56,600618,103,3,1,1,64
5,78.71,96.79,80.68,96.56,600618,103,3,1,1,64
6,76.76,95.55,78.36,95.21,600618,103,3,1,1,64
7,74.41,94.12,75.17,93.34,600618,103,3,1,1,64
8,71.27,92.15,70.75,90.71,600618,103,3,1,1,64
9,66.11,89.09,64.71,86.98,600618,103,3,1,1,64
10,60.47,85.32,56.71,81.71,600618,103,3,1,1,64
11,53.39,80.27,46.75,74.42,600618,103,3,1,1,64
12,43.58,72.76,35.41,64.69,600618,103,3,1,1,64
13,32.13,62.37,23.7,52.09,600618,103,3,1,1,64
14,22.61,49.84,12.99,36.29,600618,103,3,1,1,64
15,12.9,34.47,5.16,19.53,600618,103,3,1,1,64
16,6.08,22.31,2.36,13.01,600618,103,3,1,1,64
17,5.5,26.42,4.48,22.13,600618,103,3,1,1,64
18,8.53,39.36,7.16,29.96,600618,103,3,1,1,64
19,11.18,45.94,7.45,30.39,600618,103,3,1,1,64
20,10.34,43.56,5.9,25.87,600618,103,3,1,1,64
21,8.3,36.36,4.09,19.99,600618,103,3,1,1,64
22,5.43,26.55,3.11,16.44,600618,103,3,1,1,64
23,5.1,23.25,2.97,16.11,600618,103,3,1,1,64
24,4.81,21.7,3.13,16.64,600618,103,3,1,1,64
