epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.71,100.86,13.99,97.93,600175,103,3,1,1,64
1,11.5,99.69,13.7,96.79,600175,103,3,1,1,64
2,11.29,98.62,13.37,95.53,600175,103,3,1,1,64
3,11.04,97.59,12.99,94.1,600175,103,3,1,1,64
4,10.76,96.62,12.53,92.43,600175,103,3,1,1,64
5,10.45,95.45,12.0,90.44,600175,103,3,1,1,64
6,10.11,94.23,11.37,88.06,600175,103,3,1,1,64
7,9.64,92.84,10.63,85.18,600175,103,3,1,1,64
8,9.16,91.25,9.76,81.67,600175,103,3,1,1,64
9,8.44,88.98,8.74,77.41,600175,103,3,1,1,64
10,7.83,87.0,7.58,72.22,600175,103,3,1,1,64
11,6.98,84.14,6.3,65.92,600175,103,3,1,1,64
12,6.14,81.35,4.92,58.63,600175,103,3,1,1,64
13,5.32,77.41,3.55,51.44,600175,103,3,1,1,64
14,4.35,73.09,2.32,43.92,600175,103,3,1,1,64
15,3.72,69.13,1.43,38.26,600175,103,3,1,1,64
16,2.86,64.35,1.09,36.52,600175,103,3,1,1,64
17,2.55,61.68,1.41,40.29,600175,103,3,1,1,64
18,2.21,58.49,2.22,48.32,600175,103,3,1,1,64
19,2.4,58.61,3.02,53.82,600175,103,3,1,1,64
20,2.38,56.92,3.46,55.95,600175,103,3,1,1,64
21,2.41,55.61,3.44,54.81,600175,103,3,1,1,64
22,2.1,52.3,3.08,51.21,600175,103,3,1,1,64
23,2.26,50.19,2.5,45.71,600175,103,3,1,1,64
24,1.65,43.52,1.88,39.27,600175,103,3,1,1,64
