epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,204.21,99.81,193.78,99.81,600646,103,3,1,1,64
1,203.5,99.58,193.24,99.67,600646,103,3,1,1,64
2,202.94,99.3,192.61,99.52,600646,103,3,1,1,64
3,202.36,99.04,191.87,99.34,600646,103,3,1,1,64
4,201.63,98.75,190.99,99.13,600646,103,3,1,1,64
5,200.7,98.45,189.94,98.88,600646,103,3,1,1,64
6,199.86,98.11,188.7,98.58,600646,103,3,1,1,64
7,198.6,97.75,187.21,98.23,600646,103,3,1,1,64
8,197.43,97.41,185.43,97.81,600646,103,3,1,1,64
9,195.6,96.91,183.28,97.31,600646,103,3,1,1,64
10,193.4,96.51,180.69,96.7,600646,103,3,1,1,64
11,191.33,96.06,177.59,95.96,600646,103,3,1,1,64
12,188.33,95.33,173.9,95.07,600646,103,3,1,1,64
13,184.95,94.92,169.51,93.99,600646,103,3,1,1,64
14,181.92,94.13,164.37,92.69,600646,103,3,1,1,64
15,176.08,93.2,158.46,91.15,600646,103,3,1,1,64
16,170.97,92.35,151.74,89.33,600646,103,3,1,1,64
17,166.65,91.44,144.24,87.21,600646,103,3,1,1,64
18,159.05,90.15,136.01,84.74,600646,103,3,1,1,64
19,154.6,89.59,127.13,81.93,600646,103,3,1,1,64
20,147.32,88.25,117.76,78.76,600646,103,3,1,1,64
21,138.52,86.61,108.05,75.24,600646,103,3,1,1,64
22,131.89,85.73,98.17,71.4,600646,103,3,1,1,64
23,123.94,84.32,88.27,67.24,600646,103,3,1,1,64
24,119.19,83.28,78.64,62.84,600646,103,3,1,1,64
