epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,552.08,99.97,482.1,99.92,603337,103,3,1,1,64
1,550.93,99.87,481.12,99.81,603337,103,3,1,1,64
2,549.5,99.74,480.06,99.7,603337,103,3,1,1,64
3,548.15,99.62,478.88,99.58,603337,103,3,1,1,64
4,546.65,99.48,477.55,99.45,603337,103,3,1,1,64
5,544.77,99.31,476.02,99.29,603337,103,3,1,1,64
6,542.59,99.12,474.23,99.11,603337,103,3,1,1,64
7,540.35,98.93,472.12,98.89,603337,103,3,1,1,64
8,537.73,98.7,469.63,98.64,603337,103,3,1,1,64
9,533.93,98.37,466.66,98.33,603337,103,3,1,1,64
10,530.53,98.11,463.1,97.96,603337,103,3,1,1,64
11,525.06,97.63,458.85,97.51,603337,103,3,1,1,64
12,519.73,97.18,453.74,96.98,603337,103,3,1,1,64
13,512.73,96.55,447.57,96.32,603337,103,3,1,1,64
14,504.99,95.87,440.15,95.52,603337,103,3,1,1,64
15,495.72,95.09,431.21,94.55,603337,103,3,1,1,64
16,483.36,93.94,420.54,93.37,603337,103,3,1,1,64
17,470.26,92.75,407.92,91.94,603337,103,3,1,1,64
18,455.75,91.4,393.18,90.23,603337,103,3,1,1,64
19,436.51,89.62,376.26,88.22,603337,103,3,1,1,64
20,417.59,87.61,357.13,85.85,603337,103,3,1,1,64
21,399.22,85.63,335.87,83.13,603337,103,3,1,1,64
22,375.51,83.23,312.44,79.99,603337,103,3,1,1,64
23,349.57,80.17,286.82,76.39,603337,103,3,1,1,64
24,325.72,77.09,259.26,72.32,603337,103,3,1,1,64
25,297.25,73.19,229.96,67.73,603337,103,3,1,1,64
26,279.99,71.16,199.24,62.62,603337,103,3,1,1,64
27,249.6,66.46,167.66,56.97,603337,103,3,1,1,64
28,211.18,60.75,136.24,50.85,603337,103,3,1,1,64
29,196.78,58.11,106.46,44.37,603337,103,3,1,1,64
30,161.44,51.52,79.88,37.73,603337,103,3,1,1,64
31,137.28,46.87,57.69,31.18,603337,103,3,1,1,64
32,111.15,40.59,40.28,24.88,603337,103,3,1,1,64
33,82.76,33.99,27.4,18.94,603337,103,3,1,1,64
34,64.4,28.08,18.48,13.68,603337,103,3,1,1,64
35,46.88,23.41,12.79,10.22,603337,103,3,1,1,64
36,35.16,19.45,9.67,7.7,603337,103,3,1,1,64
37,26.16,16.53,8.57,8.9,603337,103,3,1,1,64
38,22.78,15.33,9.02,11.0,603337,103,3,1,1,64
39,24.48,16.7,10.59,13.24,603337,103,3,1,1,64
40,22.98,16.59,12.92,15.71,603337,103,3,1,1,64
41,20.71,16.64,15.64,17.85,603337,103,3,1,1,64
42,22.0,18.19,18.5,19.69,603337,103,3,1,1,64
43,29.95,21.63,21.22,21.19,603337,103,3,1,1,64
44,28.88,21.35,23.58,22.38,603337,103,3,1,1,64
45,35.67,23.29,25.41,23.23,603337,103,3,1,1,64
46,27.61,20.5,26.65,23.78,603337,103,3,1,1,64
47,32.55,23.12,27.23,24.03,603337,103,3,1,1,64
