epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,2574.4,100.28,30838.24,99.98,601799,103,3,1,1,64
1,2572.56,99.83,30827.3,99.96,601799,103,3,1,1,64
2,2570.71,99.48,30816.58,99.95,601799,103,3,1,1,64
3,2568.89,99.14,30805.19,99.93,601799,103,3,1,1,64
4,2566.77,98.57,30792.97,99.91,601799,103,3,1,1,64
5,2564.68,98.21,30779.36,99.88,601799,103,3,1,1,64
6,2561.77,97.76,30763.22,99.85,601799,103,3,1,1,64
7,2558.6,97.12,30744.0,99.82,601799,103,3,1,1,64
8,2555.14,96.71,30720.86,99.78,601799,103,3,1,1,64
9,2550.1,96.62,30692.72,99.74,601799,103,3,1,1,64
10,2544.43,95.87,30658.48,99.68,601799,103,3,1,1,64
11,2536.64,95.99,30616.38,99.61,601799,103,3,1,1,64
12,2530.1,95.11,30565.09,99.52,601799,103,3,1,1,64
13,2520.56,94.28,30502.49,99.41,601799,103,3,1,1,64
14,2507.83,94.14,30425.66,99.28,601799,103,3,1,1,64
15,2494.27,93.03,30330.85,99.12,601799,103,3,1,1,64
16,2478.5,93.14,30214.43,98.92,601799,103,3,1,1,64
17,2449.93,93.44,30072.92,98.68,601799,103,3,1,1,64
18,2430.12,93.05,29901.76,98.39,601799,103,3,1,1,64
19,2396.95,94.13,29697.94,98.04,601799,103,3,1,1,64
20,2360.27,95.68,29462.03,97.62,601799,103,3,1,1,64
21,2324.62,99.93,29195.37,97.16,601799,103,3,1,1,64
22,2275.7,102.6,28901.68,96.64,601799,103,3,1,1,64
23,2218.24,106.08,28587.12,96.07,601799,103,3,1,1,64
24,2165.84,113.4,28257.86,95.48,601799,103,3,1,1,64
25,2109.09,128.65,27924.07,94.87,601799,103,3,1,1,64
26,2049.32,138.68,27591.17,94.26,601799,103,3,1,1,64
27,2001.11,148.78,27269.05,93.66,601799,103,3,1,1,64
28,1970.85,157.53,26961.17,93.08,601799,103,3,1,1,64
29,1917.93,173.21,26668.06,92.53,601799,103,3,1,1,64
30,1874.06,183.44,26386.05,92.0,601799,103,3,1,1,64
31,1842.32,186.9,26115.45,91.48,601799,103,3,1,1,64
32,1810.75,213.87,25857.52,90.99,601799,103,3,1,1,64
33,1762.23,225.72,25610.09,90.52,601799,103,3,1,1,64
34,1747.11,226.85,25372.03,90.06,601799,103,3,1,1,64
35,1688.26,244.14,25141.55,89.61,601799,103,3,1,1,64
36,1642.27,251.87,24917.57,89.18,601799,103,3,1,1,64
37,1614.14,267.36,24698.92,88.75,601799,103,3,1,1,64
38,1603.28,278.76,24485.5,88.34,601799,103,3,1,1,64
39,1546.09,281.54,24275.92,87.93,601799,103,3,1,1,64
40,1563.76,297.13,24070.09,87.52,601799,103,3,1,1,64
41,1509.32,291.67,23867.03,87.12,601799,103,3,1,1,64
42,1481.18,307.05,23665.88,86.72,601799,103,3,1,1,64
43,1448.77,326.62,23466.41,86.33,601799,103,3,1,1,64
44,1427.44,333.02,23267.9,85.93,601799,103,3,1,1,64
45,1414.73,347.05,23070.41,85.53,601799,103,3,1,1,64
46,1381.75,325.9,22874.41,85.13,601799,103,3,1,1,64
47,1378.45,362.82,22680.43,84.74,601799,103,3,1,1,64
48,1387.95,375.67,22489.34,84.35,601799,103,3,1,1,64
49,1349.8,362.34,22301.44,83.96,601799,103,3,1,1,64
