epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,29.05,100.68,62.32,99.32,000039,103,3,1,1,64
1,28.49,97.91,61.12,98.34,000039,103,3,1,1,64
2,27.9,96.15,59.55,97.04,000039,103,3,1,1,64
3,27.14,93.97,57.37,95.23,000039,103,3,1,1,64
4,26.13,91.46,54.33,92.66,000039,103,3,1,1,64
5,24.59,88.1,50.06,88.93,000039,103,3,1,1,64
6,22.65,84.42,44.17,83.52,000039,103,3,1,1,64
7,20.11,79.27,36.52,75.8,000039,103,3,1,1,64
8,16.74,72.69,27.38,65.15,000039,103,3,1,1,64
9,13.08,64.83,17.75,51.13,000039,103,3,1,1,64
10,8.56,55.19,9.19,33.72,000039,103,3,1,1,64
11,5.64,48.14,3.6,17.86,000039,103,3,1,1,64
12,3.87,47.07,2.03,17.62,000039,103,3,1,1,64
13,3.73,52.5,3.42,24.59,000039,103,3,1,1,64
14,4.6,59.62,4.73,29.82,000039,103,3,1,1,64
15,4.73,66.06,4.52,29.15,000039,103,3,1,1,64
16,4.53,64.79,3.49,25.02,000039,103,3,1,1,64
17,4.08,63.95,2.55,20.64,000039,103,3,1,1,64
18,3.35,60.92,2.18,17.8,000039,103,3,1,1,64
19,3.62,61.24,2.35,16.7,000039,103,3,1,1,64
20,3.23,62.25,2.81,16.43,000039,103,3,1,1,64
21,3.35,57.87,3.26,16.79,000039,103,3,1,1,64
22,3.73,57.83,3.5,17.08,000039,103,3,1,1,64
