epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.45,100.05,24.83,99.27,601728,103,3,1,1,64
1,14.2,99.17,24.6,98.75,601728,103,3,1,1,64
2,13.95,98.3,24.34,98.18,601728,103,3,1,1,64
3,13.67,97.28,24.05,97.51,601728,103,3,1,1,64
4,13.41,96.35,23.69,96.7,601728,103,3,1,1,64
5,12.98,94.77,23.27,95.74,601728,103,3,1,1,64
6,12.65,93.52,22.77,94.59,601728,103,3,1,1,64
7,12.08,91.37,22.19,93.2,601728,103,3,1,1,64
8,11.64,89.56,21.49,91.52,601728,103,3,1,1,64
9,11.21,87.85,20.66,89.48,601728,103,3,1,1,64
10,10.23,83.8,19.68,86.98,601728,103,3,1,1,64
11,9.18,79.1,18.51,83.89,601728,103,3,1,1,64
12,8.45,75.81,17.13,80.06,601728,103,3,1,1,64
13,7.19,69.23,15.51,75.3,601728,103,3,1,1,64
14,5.96,62.15,13.65,69.39,601728,103,3,1,1,64
15,4.81,54.02,11.58,62.11,601728,103,3,1,1,64
16,3.51,43.77,9.4,53.32,601728,103,3,1,1,64
17,2.42,30.31,7.33,43.24,601728,103,3,1,1,64
18,2.12,28.79,5.66,33.29,601728,103,3,1,1,64
19,1.99,26.51,4.6,32.47,601728,103,3,1,1,64
20,2.53,34.01,4.01,31.55,601728,103,3,1,1,64
21,3.26,41.22,3.79,30.88,601728,103,3,1,1,64
22,2.52,36.61,3.76,30.49,601728,103,3,1,1,64
23,2.56,35.89,3.91,30.33,601728,103,3,1,1,64
24,2.65,37.19,4.23,30.35,601728,103,3,1,1,64
25,1.71,28.73,4.7,30.47,601728,103,3,1,1,64
26,1.47,24.68,5.3,34.22,601728,103,3,1,1,64
27,1.21,21.71,5.93,38.38,601728,103,3,1,1,64
28,0.8,15.63,6.54,41.98,601728,103,3,1,1,64
29,0.8,18.1,7.11,45.09,601728,103,3,1,1,64
30,0.84,19.8,7.54,47.31,601728,103,3,1,1,64
31,0.63,16.14,7.85,48.85,601728,103,3,1,1,64
32,0.88,21.48,8.01,49.68,601728,103,3,1,1,64
