epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,6.87,99.27,22.87,98.47,600236,103,3,1,1,64
1,6.62,95.24,22.11,96.8,600236,103,3,1,1,64
2,6.37,91.56,21.2,94.73,600236,103,3,1,1,64
3,6.1,88.0,20.0,91.95,600236,103,3,1,1,64
4,5.79,84.08,18.4,88.09,600236,103,3,1,1,64
5,5.37,79.32,16.24,82.61,600236,103,3,1,1,64
6,4.87,74.57,13.33,74.63,600236,103,3,1,1,64
7,4.22,68.44,9.64,63.05,600236,103,3,1,1,64
8,3.36,59.59,5.44,46.45,600236,103,3,1,1,64
9,2.45,50.25,1.7,23.37,600236,103,3,1,1,64
10,1.75,41.19,0.34,9.96,600236,103,3,1,1,64
11,1.39,36.72,1.42,25.27,600236,103,3,1,1,64
12,1.67,39.03,1.35,24.65,600236,103,3,1,1,64
13,1.38,38.21,0.55,14.65,600236,103,3,1,1,64
14,1.0,35.16,0.39,8.68,600236,103,3,1,1,64
15,0.88,34.49,0.96,14.91,600236,103,3,1,1,64
16,0.84,36.03,1.67,22.1,600236,103,3,1,1,64
17,0.86,38.49,2.12,25.96,600236,103,3,1,1,64
18,0.86,39.71,2.2,26.51,600236,103,3,1,1,64
19,0.82,40.01,1.95,24.41,600236,103,3,1,1,64
20,0.73,41.72,1.51,20.44,600236,103,3,1,1,64
