epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,27.29,99.9,17.99,99.43,000757,103,3,1,1,64
1,26.96,99.14,17.82,98.96,000757,103,3,1,1,64
2,26.64,98.4,17.63,98.43,000757,103,3,1,1,64
3,26.37,97.71,17.42,97.82,000757,103,3,1,1,64
4,25.9,96.84,17.17,97.11,000757,103,3,1,1,64
5,25.56,95.98,16.88,96.29,000757,103,3,1,1,64
6,24.97,94.97,16.55,95.33,000757,103,3,1,1,64
7,24.4,93.89,16.16,94.2,000757,103,3,1,1,64
8,23.75,92.72,15.71,92.87,000757,103,3,1,1,64
9,22.78,91.55,15.19,91.29,000757,103,3,1,1,64
10,22.02,90.05,14.57,89.41,000757,103,3,1,1,64
11,20.84,88.16,13.86,87.17,000757,103,3,1,1,64
12,19.66,86.68,13.02,84.45,000757,103,3,1,1,64
13,18.11,84.14,12.04,81.16,000757,103,3,1,1,64
14,16.72,81.86,10.91,77.14,000757,103,3,1,1,64
15,14.58,78.54,9.61,72.23,000757,103,3,1,1,64
16,13.14,75.68,8.16,66.25,000757,103,3,1,1,64
17,11.25,71.64,6.59,59.01,000757,103,3,1,1,64
18,9.77,67.71,4.99,50.36,000757,103,3,1,1,64
19,8.1,62.71,3.46,40.2,000757,103,3,1,1,64
20,6.11,56.38,2.17,30.22,000757,103,3,1,1,64
21,5.0,52.03,1.29,22.51,000757,103,3,1,1,64
22,3.87,46.29,1.01,19.5,000757,103,3,1,1,64
23,3.43,43.57,1.42,23.2,000757,103,3,1,1,64
24,3.16,40.29,2.43,29.26,000757,103,3,1,1,64
