epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,695.15,100.03,483.85,99.92,603978,103,3,1,1,64
1,693.78,99.93,483.16,99.84,603978,103,3,1,1,64
2,692.71,99.85,482.48,99.77,603978,103,3,1,1,64
3,691.6,99.77,481.74,99.69,603978,103,3,1,1,64
4,690.42,99.67,480.88,99.6,603978,103,3,1,1,64
5,689.26,99.59,479.91,99.5,603978,103,3,1,1,64
6,687.44,99.47,478.81,99.38,603978,103,3,1,1,64
7,685.74,99.33,477.57,99.25,603978,103,3,1,1,64
8,683.85,99.19,476.14,99.1,603978,103,3,1,1,64
9,681.43,99.02,474.53,98.92,603978,103,3,1,1,64
10,678.69,98.82,472.67,98.72,603978,103,3,1,1,64
11,675.47,98.59,470.54,98.5,603978,103,3,1,1,64
12,672.52,98.34,468.08,98.23,603978,103,3,1,1,64
13,668.9,98.07,465.22,97.93,603978,103,3,1,1,64
14,662.73,97.63,461.88,97.57,603978,103,3,1,1,64
15,655.8,97.21,457.99,97.15,603978,103,3,1,1,64
16,649.69,96.71,453.41,96.66,603978,103,3,1,1,64
17,641.68,96.16,448.0,96.07,603978,103,3,1,1,64
18,631.95,95.4,441.58,95.37,603978,103,3,1,1,64
19,618.76,94.48,433.94,94.54,603978,103,3,1,1,64
20,606.37,93.5,424.85,93.53,603978,103,3,1,1,64
21,595.52,92.6,414.03,92.31,603978,103,3,1,1,64
22,574.69,91.12,401.22,90.84,603978,103,3,1,1,64
23,558.71,89.6,386.14,89.07,603978,103,3,1,1,64
24,535.77,87.6,368.61,86.96,603978,103,3,1,1,64
