epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,107.4,99.74,56.97,99.31,000969,103,3,1,1,64
1,106.29,99.1,56.25,98.67,000969,103,3,1,1,64
2,104.93,98.41,55.32,97.83,000969,103,3,1,1,64
3,103.3,97.61,54.09,96.73,000969,103,3,1,1,64
4,100.95,96.63,52.43,95.23,000969,103,3,1,1,64
5,97.87,95.45,50.18,93.18,000969,103,3,1,1,64
6,93.14,93.55,47.11,90.3,000969,103,3,1,1,64
7,86.96,91.25,42.9,86.18,000969,103,3,1,1,64
8,78.37,87.81,37.24,80.17,000969,103,3,1,1,64
9,67.1,82.77,30.0,71.44,000969,103,3,1,1,64
10,54.13,75.78,21.76,59.15,000969,103,3,1,1,64
11,41.36,67.1,14.1,43.9,000969,103,3,1,1,64
12,28.85,57.43,9.32,33.0,000969,103,3,1,1,64
13,21.17,51.82,9.02,32.13,000969,103,3,1,1,64
14,18.43,51.81,11.42,37.48,000969,103,3,1,1,64
15,18.26,53.79,12.87,40.59,000969,103,3,1,1,64
16,17.78,53.39,12.18,39.28,000969,103,3,1,1,64
17,17.66,53.15,10.2,34.91,000969,103,3,1,1,64
18,16.57,51.11,8.23,30.71,000969,103,3,1,1,64
19,15.99,47.83,6.96,28.19,000969,103,3,1,1,64
20,15.62,45.91,6.38,27.59,000969,103,3,1,1,64
21,16.41,45.09,6.12,27.99,000969,103,3,1,1,64
22,16.83,44.25,5.83,27.65,000969,103,3,1,1,64
23,17.37,42.51,5.35,26.64,000969,103,3,1,1,64
24,16.47,40.25,4.68,24.78,000969,103,3,1,1,64
