epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,27.93,99.85,22.57,99.26,601816,103,3,1,1,64
1,27.6,99.28,22.36,98.79,601816,103,3,1,1,64
2,27.31,98.79,22.14,98.3,601816,103,3,1,1,64
3,26.92,98.11,21.91,97.79,601816,103,3,1,1,64
4,26.61,97.57,21.67,97.24,601816,103,3,1,1,64
5,26.12,96.72,21.41,96.65,601816,103,3,1,1,64
6,25.56,95.69,21.12,96.0,601816,103,3,1,1,64
7,25.14,94.98,20.82,95.31,601816,103,3,1,1,64
8,24.49,93.82,20.5,94.57,601816,103,3,1,1,64
9,23.78,92.52,20.15,93.77,601816,103,3,1,1,64
10,22.99,91.08,19.79,92.92,601816,103,3,1,1,64
11,22.04,89.27,19.4,91.99,601816,103,3,1,1,64
12,20.74,86.82,18.98,90.99,601816,103,3,1,1,64
13,19.38,83.95,18.54,89.93,601816,103,3,1,1,64
14,18.1,81.21,18.07,88.79,601816,103,3,1,1,64
15,16.18,76.87,17.57,87.54,601816,103,3,1,1,64
16,15.03,73.89,17.03,86.18,601816,103,3,1,1,64
17,13.08,68.57,16.45,84.69,601816,103,3,1,1,64
18,11.47,63.94,15.82,83.04,601816,103,3,1,1,64
19,9.89,57.54,15.12,81.17,601816,103,3,1,1,64
20,8.14,51.59,14.33,79.03,601816,103,3,1,1,64
21,6.73,43.68,13.43,76.48,601816,103,3,1,1,64
22,6.14,40.61,12.39,73.46,601816,103,3,1,1,64
23,4.93,35.57,11.18,69.75,601816,103,3,1,1,64
24,4.17,32.82,9.79,65.23,601816,103,3,1,1,64
