epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,142.19,100.32,345.42,99.67,603010,103,3,1,1,64
1,141.47,100.02,343.77,99.45,603010,103,3,1,1,64
2,140.9,99.79,342.12,99.21,603010,103,3,1,1,64
3,140.3,99.53,340.25,98.93,603010,103,3,1,1,64
4,139.57,99.28,338.0,98.6,603010,103,3,1,1,64
5,138.79,98.98,335.32,98.21,603010,103,3,1,1,64
6,138.0,98.68,332.15,97.75,603010,103,3,1,1,64
7,136.88,98.28,328.44,97.21,603010,103,3,1,1,64
8,135.89,97.91,324.07,96.57,603010,103,3,1,1,64
9,134.14,97.35,318.85,95.8,603010,103,3,1,1,64
10,132.39,96.81,312.63,94.88,603010,103,3,1,1,64
11,130.39,96.02,305.24,93.76,603010,103,3,1,1,64
12,128.1,95.26,296.52,92.43,603010,103,3,1,1,64
13,125.31,94.3,286.37,90.83,603010,103,3,1,1,64
14,121.92,93.17,274.71,88.94,603010,103,3,1,1,64
15,118.72,91.95,261.49,86.72,603010,103,3,1,1,64
16,114.11,89.99,246.77,84.15,603010,103,3,1,1,64
17,108.92,88.12,230.65,81.19,603010,103,3,1,1,64
18,102.02,85.28,213.4,77.83,603010,103,3,1,1,64
19,97.29,82.94,195.34,74.1,603010,103,3,1,1,64
20,89.06,78.96,176.88,70.0,603010,103,3,1,1,64
21,78.38,73.75,158.37,65.58,603010,103,3,1,1,64
22,70.4,68.89,140.18,60.85,603010,103,3,1,1,64
23,59.26,61.86,122.35,55.79,603010,103,3,1,1,64
24,49.02,54.22,105.3,50.45,603010,103,3,1,1,64
25,38.48,45.12,89.24,44.85,603010,103,3,1,1,64
26,30.76,37.15,74.42,39.0,603010,103,3,1,1,64
27,22.55,27.81,61.21,33.09,603010,103,3,1,1,64
28,18.32,26.45,49.85,27.93,603010,103,3,1,1,64
29,13.55,27.11,40.65,23.34,603010,103,3,1,1,64
30,13.03,32.86,33.86,21.05,603010,103,3,1,1,64
31,14.73,35.98,29.38,19.86,603010,103,3,1,1,64
32,17.12,41.49,26.73,19.16,603010,103,3,1,1,64
33,17.4,43.32,25.34,19.36,603010,103,3,1,1,64
34,16.28,42.72,24.71,19.69,603010,103,3,1,1,64
35,18.0,43.58,24.55,19.98,603010,103,3,1,1,64
36,15.67,39.99,24.68,20.05,603010,103,3,1,1,64
37,13.58,35.86,24.98,19.97,603010,103,3,1,1,64
38,10.54,31.74,25.39,19.79,603010,103,3,1,1,64
39,9.41,26.66,25.87,19.56,603010,103,3,1,1,64
40,8.07,24.14,26.4,19.43,603010,103,3,1,1,64
41,7.4,20.23,26.89,19.68,603010,103,3,1,1,64
42,7.0,19.31,27.32,19.89,603010,103,3,1,1,64
43,8.69,22.02,27.6,20.06,603010,103,3,1,1,64
44,9.6,24.49,27.75,20.18,603010,103,3,1,1,64
45,8.83,24.78,27.77,20.26,603010,103,3,1,1,64
