epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,120.19,100.11,79.94,99.74,601098,103,3,1,1,64
1,119.55,99.76,79.58,99.52,601098,103,3,1,1,64
2,119.01,99.48,79.22,99.29,601098,103,3,1,1,64
3,118.41,99.2,78.84,99.05,601098,103,3,1,1,64
4,117.88,98.95,78.4,98.77,601098,103,3,1,1,64
5,117.22,98.64,77.91,98.46,601098,103,3,1,1,64
6,116.45,98.31,77.36,98.11,601098,103,3,1,1,64
7,115.55,97.93,76.73,97.71,601098,103,3,1,1,64
8,114.39,97.43,76.01,97.25,601098,103,3,1,1,64
9,113.18,96.9,75.2,96.72,601098,103,3,1,1,64
10,111.62,96.38,74.25,96.11,601098,103,3,1,1,64
11,110.17,95.67,73.16,95.4,601098,103,3,1,1,64
12,107.79,94.82,71.88,94.57,601098,103,3,1,1,64
13,105.52,93.9,70.39,93.58,601098,103,3,1,1,64
14,102.53,92.75,68.64,92.41,601098,103,3,1,1,64
15,98.65,91.23,66.57,91.0,601098,103,3,1,1,64
16,94.52,89.68,64.13,89.32,601098,103,3,1,1,64
17,89.74,87.87,61.26,87.3,601098,103,3,1,1,64
18,84.4,85.52,57.86,84.84,601098,103,3,1,1,64
19,76.72,82.42,53.85,81.83,601098,103,3,1,1,64
20,70.62,79.42,49.14,78.16,601098,103,3,1,1,64
21,62.81,76.04,43.71,73.67,601098,103,3,1,1,64
22,54.62,71.6,37.58,68.23,601098,103,3,1,1,64
23,46.46,66.67,30.87,61.7,601098,103,3,1,1,64
24,39.12,61.53,23.84,53.96,601098,103,3,1,1,64
