epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,445.36,100.06,682.89,99.98,001205,103,3,1,1,64
1,444.11,99.89,682.73,99.96,001205,103,3,1,1,64
2,442.76,99.71,682.58,99.95,001205,103,3,1,1,64
3,441.6,99.54,682.44,99.94,001205,103,3,1,1,64
4,439.87,99.32,682.34,99.93,001205,103,3,1,1,64
5,438.5,99.15,682.24,99.92,001205,103,3,1,1,64
6,436.01,98.8,682.15,99.92,001205,103,3,1,1,64
7,433.79,98.48,682.07,99.91,001205,103,3,1,1,64
8,430.79,98.07,682.01,99.91,001205,103,3,1,1,64
9,427.96,97.72,681.96,99.9,001205,103,3,1,1,64
10,422.65,96.99,681.9,99.9,001205,103,3,1,1,64
11,418.22,96.34,681.88,99.89,001205,103,3,1,1,64
12,412.18,95.53,681.83,99.89,001205,103,3,1,1,64
13,404.14,94.36,681.78,99.88,001205,103,3,1,1,64
14,395.4,93.16,681.69,99.88,001205,103,3,1,1,64
15,384.69,91.62,681.61,99.87,001205,103,3,1,1,64
16,370.65,89.54,681.52,99.86,001205,103,3,1,1,64
17,352.66,86.94,681.4,99.84,001205,103,3,1,1,64
18,338.3,84.63,681.21,99.83,001205,103,3,1,1,64
19,320.77,81.82,680.89,99.8,001205,103,3,1,1,64
20,300.01,78.67,680.37,99.75,001205,103,3,1,1,64
21,271.93,73.45,679.54,99.68,001205,103,3,1,1,64
22,246.68,69.96,678.25,99.57,001205,103,3,1,1,64
23,217.52,63.68,676.34,99.41,001205,103,3,1,1,64
24,190.28,58.32,673.6,99.18,001205,103,3,1,1,64
