epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.37,99.85,37.57,99.43,601366,103,3,1,1,64
1,51.88,99.42,37.25,99.0,601366,103,3,1,1,64
2,51.52,99.03,36.94,98.59,601366,103,3,1,1,64
3,50.93,98.56,36.61,98.14,601366,103,3,1,1,64
4,50.38,98.02,36.25,97.65,601366,103,3,1,1,64
5,49.92,97.57,35.85,97.11,601366,103,3,1,1,64
6,49.16,96.9,35.41,96.51,601366,103,3,1,1,64
7,48.55,96.33,34.92,95.84,601366,103,3,1,1,64
8,47.65,95.56,34.39,95.09,601366,103,3,1,1,64
9,46.36,94.54,33.79,94.26,601366,103,3,1,1,64
10,45.5,93.64,33.13,93.33,601366,103,3,1,1,64
11,44.24,92.62,32.4,92.28,601366,103,3,1,1,64
12,43.05,91.44,31.58,91.11,601366,103,3,1,1,64
13,41.49,89.98,30.68,89.79,601366,103,3,1,1,64
14,39.2,88.03,29.69,88.31,601366,103,3,1,1,64
15,37.39,86.21,28.6,86.66,601366,103,3,1,1,64
16,35.08,84.12,27.4,84.81,601366,103,3,1,1,64
17,32.46,81.17,26.08,82.73,601366,103,3,1,1,64
18,30.86,79.44,24.65,80.4,601366,103,3,1,1,64
19,27.38,75.78,23.09,77.79,601366,103,3,1,1,64
20,24.64,72.15,21.4,74.87,601366,103,3,1,1,64
21,21.49,67.63,19.59,71.6,601366,103,3,1,1,64
22,20.27,65.18,17.67,67.95,601366,103,3,1,1,64
23,16.95,60.53,15.64,63.88,601366,103,3,1,1,64
24,15.19,56.44,13.55,59.4,601366,103,3,1,1,64
25,13.04,52.2,11.45,54.53,601366,103,3,1,1,64
26,10.06,45.02,9.36,49.2,601366,103,3,1,1,64
27,8.85,41.63,7.34,43.44,601366,103,3,1,1,64
28,6.52,35.6,5.44,37.25,601366,103,3,1,1,64
29,5.66,30.76,3.75,30.67,601366,103,3,1,1,64
30,3.98,25.74,2.33,23.82,601366,103,3,1,1,64
31,3.04,21.57,1.23,16.7,601366,103,3,1,1,64
32,1.95,17.45,0.5,9.86,601366,103,3,1,1,64
33,1.9,16.81,0.17,6.07,601366,103,3,1,1,64
34,1.82,13.97,0.2,5.53,601366,103,3,1,1,64
35,2.0,16.65,0.48,9.72,601366,103,3,1,1,64
36,1.94,15.88,0.91,14.52,601366,103,3,1,1,64
37,3.21,21.53,1.31,17.95,601366,103,3,1,1,64
38,2.97,22.47,1.58,19.84,601366,103,3,1,1,64
39,3.09,22.13,1.67,20.49,601366,103,3,1,1,64
40,3.36,22.2,1.58,19.94,601366,103,3,1,1,64
41,2.88,21.24,1.36,18.46,601366,103,3,1,1,64
42,2.32,20.17,1.07,16.2,601366,103,3,1,1,64
43,2.35,19.27,0.77,13.51,601366,103,3,1,1,64
