epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,257.74,99.95,83.57,99.72,603956,103,3,1,1,64
1,256.87,99.77,83.45,99.66,603956,103,3,1,1,64
2,255.89,99.57,83.32,99.59,603956,103,3,1,1,64
3,254.63,99.33,83.17,99.52,603956,103,3,1,1,64
4,253.36,99.06,83.0,99.44,603956,103,3,1,1,64
5,251.53,98.68,82.81,99.35,603956,103,3,1,1,64
6,249.86,98.33,82.59,99.25,603956,103,3,1,1,64
7,247.69,97.87,82.34,99.14,603956,103,3,1,1,64
8,245.46,97.4,82.06,99.01,603956,103,3,1,1,64
9,242.16,96.71,81.73,98.86,603956,103,3,1,1,64
10,238.38,95.89,81.36,98.7,603956,103,3,1,1,64
11,233.57,94.87,80.92,98.51,603956,103,3,1,1,64
12,229.64,93.99,80.42,98.29,603956,103,3,1,1,64
13,221.72,92.28,79.81,98.01,603956,103,3,1,1,64
14,214.38,90.57,79.08,97.68,603956,103,3,1,1,64
15,203.85,88.22,78.21,97.27,603956,103,3,1,1,64
16,191.86,85.19,77.19,96.78,603956,103,3,1,1,64
17,179.27,82.25,76.0,96.17,603956,103,3,1,1,64
18,162.46,77.91,74.62,95.42,603956,103,3,1,1,64
19,146.26,73.44,73.06,94.51,603956,103,3,1,1,64
20,128.58,68.4,71.36,93.41,603956,103,3,1,1,64
21,106.7,61.75,69.59,92.12,603956,103,3,1,1,64
22,88.04,54.67,67.83,90.62,603956,103,3,1,1,64
23,73.59,49.13,66.2,88.92,603956,103,3,1,1,64
24,51.73,40.06,64.83,87.05,603956,103,3,1,1,64
